#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr1	21800000	21900000	248387328	+	chr1	21976206	22076257	248956422	99.676674	99.59791	99.42288	99575	323	40	39	102	153
chr1	21900000	22000000	248387328	+	chr1	22076257	22176230	248956422	99.89893	99.86695	99.790085	99831	101	21	11	68	41
chr1	22000000	22100000	248387328	+	chr1	22176230	22276287	248956422	99.864944	99.82999	99.72427	99823	135	15	20	42	99
chr1	22100000	22200000	248387328	+	chr1	22276287	22376310	248956422	99.99	99.983	99.95901	99986	10	1	6	4	27
chr1	22200000	22300000	248387328	+	chr1	22376310	22476297	248956422	99.903946	99.87996	99.80109	99846	96	10	14	58	45
chr1	22300000	22400000	248387328	+	chr1	22476297	22576205	248956422	99.964966	99.95396	99.84702	99860	35	6	5	105	13
chr1	22400000	22500000	248387328	+	chr1	22576205	22675088	248956422	99.85099	99.810524	98.27995	98506	147	18	22	1347	230
chr1	22500000	22600000	248387328	+	chr1	22675088	22774465	248956422	99.90133	99.87518	99.165474	99222	98	9	17	680	57
chr1	22600000	22700000	248387328	+	chr1	22774465	22874514	248956422	99.86198	99.845	99.78314	99847	138	7	10	15	64
chr1	22700000	22800000	248387328	+	chr1	22874514	22974238	248956422	99.86958	99.83953	99.50423	99549	130	17	13	321	45
chr1	22800000	22900000	248387328	+	chr1	22974238	23074334	248956422	99.90496	99.866005	99.73336	99867	95	12	27	38	134
chr1	22900000	23000000	248387328	+	chr1	23074334	23174342	248956422	99.88793	99.83997	99.75218	99824	112	30	18	64	72
chr1	23000000	23100000	248387328	+	chr1	23174342	23274335	248956422	99.88692	99.84196	99.74617	99813	113	25	20	74	67
chr1	23100000	23200000	248387328	+	chr1	23274335	23366822	248956422	99.96107	99.937294	92.42791	92439	36	11	11	7525	12
chr1	23200000	23300000	248387328	+	chr1	23366822	23465520	248956422	99.89967	99.87133	98.557304	98578	99	14	14	1323	21
chr1	23300000	23400000	248387328	+	chr1	23465520	23565421	248956422	99.91988	99.87188	99.73112	99776	80	25	23	144	45
chr1	23400000	23500000	248387328	+	chr1	23565421	23665073	248956422	99.89959	99.84946	99.43035	99491	100	27	23	409	61
chr1	23500000	23600000	248387328	+	chr1	23665073	23765030	248956422	99.92588	99.87686	99.647415	99765	74	30	19	161	118
chr1	23600000	23700000	248387328	+	chr1	23765030	23864913	248956422	99.941895	99.904854	99.68323	99754	58	23	14	188	71
chr1	23700000	23800000	248387328	+	chr1	23864913	23962578	248956422	99.6205	99.52353	96.9641	97127	370	56	39	2503	168
chr1	23800000	23900000	248387328	+	chr1	23962578	24062286	248956422	99.74547	99.68229	98.84058	99146	253	26	37	601	309
chr1	23900000	24000000	248387328	+	chr1	24062286	24162277	248956422	99.90797	99.88598	99.84105	99870	92	9	13	38	29
chr1	24000000	24100000	248387328	+	chr1	24162277	24261867	248956422	99.82805	99.77387	99.13622	99277	171	25	29	552	142
chr1	24100000	24200000	248387328	+	chr1	24261867	24361640	248956422	99.8556	99.83257	99.53123	99580	144	10	13	276	49
chr1	24200000	24300000	248387328	+	chr1	24361640	24461632	248956422	99.87196	99.845	99.824036	99844	128	16	11	28	20
chr1	24300000	24400000	248387328	+	chr1	24461632	24561615	248956422	99.96299	99.946	99.93001	99938	37	12	5	25	8
chr1	24400000	24500000	248387328	+	chr1	24561615	24661571	248956422	99.893875	99.844894	99.70222	99776	106	25	24	118	74
chr1	24500000	24600000	248387328	+	chr1	24661571	24761191	248956422	99.91566	99.88156	99.48613	99511	84	19	15	405	25
chr1	24600000	24700000	248387328	+	chr1	24761191	24864312	248956422	99.888916	99.83995	96.717026	99811	111	21	28	78	3199
chr1	24700000	24800000	248387328	+	chr1	24864312	24964275	248956422	99.91896	99.908966	99.86401	99873	81	7	3	46	9
chr1	24800000	24900000	248387328	+	chr1	24964275	25063771	248956422	99.92159	99.90854	99.39008	99404	78	5	8	518	14
chr1	24900000	25000000	248387328	+	chr1	25063771	25163756	248956422	99.95597	99.939964	99.821106	99881	44	5	11	75	60
chr1	25000000	25100000	248387328	+	chr1	25163756	25263729	248956422	99.96199	99.95099	99.921005	99928	38	7	4	34	7
chr1	25100000	25200000	248387328	+	chr1	25263729	25363702	248956422	99.93897	99.91798	99.872025	99892	61	9	12	47	20
chr1	25200000	25300000	248387328	+	chr1	25363702	25463597	248956422	99.851746	99.83075	99.61526	99681	148	8	13	171	66
chr1	25300000	25400000	248387328	+	chr1	25463597	25562663	248956422	99.9091	99.88287	98.86662	98921	90	10	16	989	55
chr1	25400000	25500000	248387328	+	chr1	25562663	25662659	248956422	99.959	99.951	99.945	99950	41	4	4	9	5
chr1	25500000	25600000	248387328	+	chr1	25662659	25762667	248956422	99.89897	99.873	99.83906	99873	101	10	16	26	34
chr1	25600000	25700000	248387328	+	chr1	25762667	25862569	248956422	99.883766	99.84575	99.58243	99684	116	18	20	200	102
chr1	25700000	25800000	248387328	+	chr1	25862569	25962575	248956422	99.95099	99.93199	99.89104	99924	49	8	11	27	33
chr1	25800000	25900000	248387328	+	chr1	25962575	26062594	248956422	99.87997	99.84901	99.80509	99852	120	15	16	28	47
chr1	25900000	26000000	248387328	+	chr1	26062594	26162570	248956422	99.988	99.97299	99.94001	99952	12	7	8	36	12
chr1	26000000	26100000	248387328	+	chr1	26162570	26262524	248956422	99.899895	99.860916	99.74214	99798	100	21	18	102	56
chr1	26100000	26200000	248387328	+	chr1	26262524	26362553	248956422	99.85792	99.81697	99.71125	99799	142	22	19	59	88
chr1	26200000	26300000	248387328	+	chr1	26362553	26461979	248956422	99.89632	99.84204	99.151726	99237	103	31	23	660	86
chr1	26300000	26400000	248387328	+	chr1	26461979	26562048	248956422	99.917984	99.88901	99.811165	99899	82	14	15	19	88
chr1	26400000	26479592	248387328	+	chr1	26562048	26641622	248956422	99.95224	99.93591	99.904526	79526	38	9	4	28	10
chr1	26484401	26500000	248387328	+	chr1	26646431	26662041	248956422	99.85251	99.8077	99.718216	15571	23	2	5	5	16
chr1	26500000	26600000	248387328	+	chr1	26662041	26762044	248956422	99.987	99.97399	99.91803	99954	13	7	6	33	36
chr1	26600000	26700000	248387328	+	chr1	26762044	26861925	248956422	99.98298	99.97397	99.848015	99856	17	6	3	127	8
chr1	26700000	26800000	248387328	+	chr1	26861925	26961945	248956422	99.982	99.971	99.95201	99977	18	3	8	5	25
chr1	26800000	26900000	248387328	+	chr1	26961945	27061200	248956422	99.9375	99.90427	99.0835	99138	62	19	14	800	55
chr1	26900000	27000000	248387328	+	chr1	27061200	27158840	248956422	99.93136	99.89963	97.49992	97536	67	19	12	2397	37
chr1	27000000	27100000	248387328	+	chr1	27158840	27258777	248956422	99.85078	99.78082	99.614334	99701	149	37	33	150	87
chr1	27100000	27200000	248387328	+	chr1	27258777	27358762	248956422	99.942986	99.92399	99.89402	99911	57	11	8	32	17
chr1	27200000	27300000	248387328	+	chr1	27358762	27458698	248956422	99.919914	99.891914	99.770096	99813	80	14	14	107	43
chr1	27300000	27400000	248387328	+	chr1	27458698	27558697	248956422	99.977	99.97	99.96001	99968	23	4	3	9	8
chr1	27400000	27500000	248387328	+	chr1	27558697	27658689	248956422	99.987	99.965996	99.93501	99957	13	10	11	30	22
chr1	27500000	27600000	248387328	+	chr1	27658689	27758707	248956422	99.91897	99.89298	99.81511	99876	81	16	10	43	61
chr1	27600000	27700000	248387328	+	chr1	27758707	27859278	248956422	99.986	99.973	99.40246	99978	14	6	7	8	579
chr1	27700000	27800000	248387328	+	chr1	27859278	27958163	248956422	99.86908	99.8316	98.06081	98405	129	20	17	1466	351
chr1	27800000	27900000	248387328	+	chr1	27958163	28058180	248956422	99.963	99.952	99.94201	99961	37	2	9	2	19
chr1	27900000	28000000	248387328	+	chr1	28058180	28158169	248956422	99.997	99.989	99.974	99980	3	5	3	17	6
chr1	28000000	28100000	248387328	+	chr1	28158169	28258165	248956422	99.994	99.991	99.988	99989	6	2	1	5	1
chr1	28100000	28200000	248387328	+	chr1	28258165	28358167	248956422	99.982	99.974	99.97	99977	18	4	4	5	7
chr1	28200000	28300000	248387328	+	chr1	28358167	28458044	248956422	99.99199	99.98398	99.85701	99863	8	5	3	129	6
chr1	28300000	28400000	248387328	+	chr1	28458044	28558045	248956422	99.992	99.986	99.979004	99986	8	4	2	6	7
chr1	28400000	28500000	248387328	+	chr1	28558045	28658028	248956422	99.987	99.972	99.96	99965	13	11	4	22	5
chr1	28500000	28600000	248387328	+	chr1	28658028	28758006	248956422	99.91793	99.86795	99.77014	99833	82	25	25	85	63
chr1	28600000	28700000	248387328	+	chr1	28758006	28858035	248956422	99.93899	99.91101	99.87006	99919	61	8	20	20	49
chr1	28700000	28800000	248387328	+	chr1	28858035	28958054	248956422	99.880875	99.82391	99.64645	99773	119	28	29	108	127
chr1	28800000	28900000	248387328	+	chr1	28958054	29057357	248956422	99.92446	99.88925	99.19613	99212	75	23	12	713	16
chr1	28900000	29000000	248387328	+	chr1	29057357	29157344	248956422	99.988	99.983	99.973	99974	12	4	1	14	1
chr1	29000000	29100000	248387328	+	chr1	29157344	29257343	248956422	99.993	99.99	99.99	99991	7	2	1	2	1
chr1	29100000	29200000	248387328	+	chr1	29257343	29357339	248956422	99.92098	99.90399	99.88102	99899	79	10	7	22	18
chr1	29200000	29300000	248387328	+	chr1	29357339	29457357	248956422	99.906975	99.88899	99.839066	99882	93	9	9	25	43
chr1	29396116	29400000	248387328	+	chr1	29553837	29557706	248956422	99.896614	99.870804	99.51081	3865	4	1	0	15	0
chr1	29300000	29394901	248387328	+	chr1	29457357	29552233	248956422	99.921974	99.9125	99.83041	94771	74	4	5	56	31
chr1	29400000	29500000	248387328	+	chr1	29557706	29657721	248956422	99.923	99.90601	99.89602	99917	77	4	13	6	21
chr1	29500000	29600000	248387328	+	chr1	29657721	29757388	248956422	99.78284	99.74774	99.04892	99249	216	19	16	535	202
chr1	29600000	29700000	248387328	+	chr1	29757388	29856760	248956422	99.92147	99.899345	99.20038	99247	78	16	6	675	47
chr1	29700000	29800000	248387328	+	chr1	29856760	29956772	248956422	99.89297	99.878975	99.81309	99859	107	7	7	34	46
chr1	29800000	29900000	248387328	+	chr1	29956772	30056773	248956422	99.80984	99.780876	99.63931	99725	190	17	12	85	86
chr1	29900000	30000000	248387328	+	chr1	30056773	30156670	248956422	99.91084	99.90084	99.668236	99738	89	3	7	173	70
chr1	30000000	30100000	248387328	+	chr1	30156670	30256718	248956422	99.93799	99.92799	99.860085	99923	62	7	3	15	63
chr1	30100000	30200000	248387328	+	chr1	30256718	30356639	248956422	99.8979	99.881905	99.785034	99802	102	11	5	96	17
chr1	30200000	30300000	248387328	+	chr1	30356639	30451484	248956422	99.81004	99.78582	94.49384	94577	180	11	12	5243	88
chr1	30300000	30400000	248387328	+	chr1	30451484	30551343	248956422	99.7865	99.7655	99.462494	99554	213	8	13	233	92
chr1	30400000	30500000	248387328	+	chr1	30551343	30651284	248956422	99.830826	99.809845	99.682144	99727	169	12	9	104	45
chr1	30500000	30600000	248387328	+	chr1	30651284	30747483	248956422	99.9064	99.87732	96.02471	96066	90	20	8	3844	43
chr1	30600000	30700000	248387328	+	chr1	30747483	30847717	248956422	99.8529	99.81894	99.48654	99786	147	13	21	67	301
chr1	30700000	30800000	248387328	+	chr1	30847717	30947778	248956422	99.90593	99.86895	99.69741	99832	94	19	18	74	135
chr1	30800000	30900000	248387328	+	chr1	30947778	31047858	248956422	99.90996	99.87399	99.74232	99866	90	12	24	44	124
chr1	30900000	31000000	248387328	+	chr1	31047858	31147854	248956422	99.94296	99.90298	99.81312	99876	57	23	17	67	63
chr1	31000000	31100000	248387328	+	chr1	31147854	31247784	248956422	99.92292	99.88993	99.79506	99824	77	21	12	99	29
chr1	31100000	31200000	248387328	+	chr1	31247784	31347726	248956422	99.912926	99.881935	99.801056	99828	87	15	16	85	27
chr1	31200000	31300000	248387328	+	chr1	31347726	31442778	248956422	99.79681	99.7485	94.726585	94791	193	30	16	5016	68
chr1	31300000	31400000	248387328	+	chr1	31442778	31542298	248956422	99.85327	99.83119	99.33613	99355	146	10	12	499	19
chr1	31400000	31500000	248387328	+	chr1	31542298	31642351	248956422	99.89292	99.85395	99.69837	99822	107	18	21	71	124
chr1	31500000	31600000	248387328	+	chr1	31642351	31742350	248956422	99.93098	99.913994	99.87603	99903	69	8	9	28	27
chr1	31600000	31700000	248387328	+	chr1	31742350	31842006	248956422	99.98495	99.975914	99.62303	99632	15	5	4	353	9
chr1	31700000	31800000	248387328	+	chr1	31842006	31942045	248956422	99.99	99.967	99.93103	99980	10	9	14	10	49
chr1	31800000	31900000	248387328	+	chr1	31942045	32042072	248956422	99.992	99.976006	99.95302	99986	8	5	11	6	33
chr1	31900000	32000000	248387328	+	chr1	32042072	32142103	248956422	99.993	99.979996	99.91005	99967	7	5	8	26	57
chr1	32000000	32100000	248387328	+	chr1	32142103	32242096	248956422	99.99	99.981	99.979004	99981	10	7	2	9	2
chr1	32100000	32200000	248387328	+	chr1	32242096	32342082	248956422	99.99	99.978	99.952	99964	10	7	5	26	12
chr1	32200000	32300000	248387328	+	chr1	32342082	32442084	248956422	99.994	99.988	99.986	99991	6	2	4	3	5
chr1	32300000	32400000	248387328	+	chr1	32442084	32541856	248956422	99.988976	99.974945	99.73104	99746	11	9	5	243	15
chr1	32400000	32500000	248387328	+	chr1	32541856	32641215	248956422	99.98087	99.9698	99.30412	99322	19	7	4	659	18
chr1	32500000	32600000	248387328	+	chr1	32641215	32740187	248956422	99.79165	99.71903	98.56744	98666	206	40	32	1128	100
chr1	32600000	32700000	248387328	+	chr1	32740187	32840216	248956422	99.941986	99.915	99.85509	99913	58	14	13	29	58
chr1	32700000	32800000	248387328	+	chr1	32840216	32940216	248956422	99.96199	99.94499	99.90603	99934	38	8	9	28	28
chr1	32800000	32900000	248387328	+	chr1	32940216	33040207	248956422	99.988	99.979	99.969	99974	12	6	3	14	5
chr1	32900000	33000000	248387328	+	chr1	33040207	33140115	248956422	99.99199	99.98298	99.86003	99880	8	5	4	112	20
chr1	33000000	33100000	248387328	+	chr1	33140115	33238424	248956422	99.85343	99.8199	98.04024	98102	144	13	20	1754	63
chr1	33100000	33200000	248387328	+	chr1	33238424	33338395	248956422	99.94596	99.91597	99.83707	99877	54	19	11	69	40
chr1	33200000	33300000	248387328	+	chr1	33338395	33438398	248956422	99.977	99.971	99.962006	99971	23	3	3	6	9
chr1	33300000	33400000	248387328	+	chr1	33438398	33538395	248956422	99.96999	99.961	99.94301	99955	30	3	6	15	12
chr1	33400000	33500000	248387328	+	chr1	33538395	33638407	248956422	99.92499	99.90001	99.87504	99906	75	10	15	19	31
chr1	33500000	33600000	248387328	+	chr1	33638407	33738440	248956422	99.93498	99.91499	99.85209	99910	65	8	12	25	58
chr1	33600000	33700000	248387328	+	chr1	33738440	33838420	248956422	99.82491	99.80295	99.74907	99777	175	11	11	48	28
chr1	33700000	33800000	248387328	+	chr1	33838420	33938168	248956422	99.87967	99.85464	99.58609	99607	120	14	11	273	21
chr1	33800000	33900000	248387328	+	chr1	33938168	34038161	248956422	99.96799	99.955986	99.87505	99918	32	4	8	50	43
chr1	33900000	34000000	248387328	+	chr1	34038161	34138279	248956422	99.89194	99.855965	99.6586	99834	108	18	18	58	176
chr1	34000000	34100000	248387328	+	chr1	34138279	34238305	248956422	99.889984	99.87301	99.838066	99877	110	8	9	13	39
chr1	34100000	34200000	248387328	+	chr1	34238305	34338285	248956422	99.807884	99.78791	99.704124	99746	192	11	9	62	42
chr1	34200000	34300000	248387328	+	chr1	34338285	34438278	248956422	99.92899	99.919	99.91	99916	71	7	3	13	6
chr1	34300000	34400000	248387328	+	chr1	34438278	34538300	248956422	99.88797	99.86199	99.8061	99858	112	11	15	30	52
chr1	34400000	34500000	248387328	+	chr1	34538300	34637366	248956422	99.89904	99.87484	98.93815	98952	100	15	9	948	14
chr1	34500000	34600000	248387328	+	chr1	34637366	34737362	248956422	99.974	99.97	99.966	99968	26	3	1	6	2
chr1	34600000	34700000	248387328	+	chr1	34737362	34837432	248956422	99.90197	99.88198	99.76624	99869	98	9	11	33	103
chr1	34700000	34800000	248387328	+	chr1	34837432	34937338	248956422	99.92789	99.898865	99.7002	99767	72	16	13	161	67
chr1	34800000	34900000	248387328	+	chr1	34937338	35037337	248956422	99.97499	99.95799	99.90204	99938	25	7	10	37	36
chr1	34900000	35000000	248387328	+	chr1	35037337	35137312	248956422	99.977	99.963	99.948	99950	23	12	2	27	2
chr1	35000000	35100000	248387328	+	chr1	35137312	35237317	248956422	99.97199	99.951996	99.909035	99943	28	8	12	29	34
chr1	35100000	35200000	248387328	+	chr1	35237317	35336946	248956422	99.95782	99.931725	99.47729	99532	42	12	14	426	55
chr1	35200000	35300000	248387328	+	chr1	35336946	35436943	248956422	99.99	99.982	99.973	99980	10	6	2	10	7
chr1	35300000	35400000	248387328	+	chr1	35436943	35536950	248956422	99.987	99.979004	99.968	99981	13	3	5	6	13
chr1	35400000	35500000	248387328	+	chr1	35536950	35636976	248956422	99.988	99.975	99.924034	99969	12	6	7	19	45
chr1	35500000	35600000	248387328	+	chr1	35636976	35737067	248956422	99.89393	99.85297	99.67152	99828	106	17	24	66	157
chr1	35600000	35700000	248387328	+	chr1	35737067	35837097	248956422	99.94998	99.924995	99.8521	99916	50	8	17	34	64
chr1	35700000	35800000	248387328	+	chr1	35837097	35937105	248956422	99.973	99.950005	99.93501	99958	27	10	13	15	23
chr1	35800000	35900000	248387328	+	chr1	35937105	36037129	248956422	99.980995	99.964005	99.93902	99972	19	5	12	9	33
chr1	35900000	36000000	248387328	+	chr1	36037129	36137121	248956422	99.94699	99.929	99.923004	99931	53	11	7	16	8
chr1	36000000	36100000	248387328	+	chr1	36137121	36237112	248956422	99.956955	99.933945	99.76421	99856	43	10	13	101	92
chr1	36100000	36200000	248387328	+	chr1	36237112	36337127	248956422	99.90189	99.85991	99.67539	99796	98	19	23	106	121
chr1	36200000	36300000	248387328	+	chr1	36337127	36437156	248956422	99.827866	99.78692	99.6394	99748	172	21	20	80	109
chr1	36300000	36400000	248387328	+	chr1	36437156	36537091	248956422	99.89891	99.87292	99.78406	99809	101	16	10	90	25
chr1	36400000	36500000	248387328	+	chr1	36537091	36637138	248956422	99.92691	99.9039	99.63263	99803	73	10	13	124	171
chr1	36500000	36600000	248387328	+	chr1	36637138	36737299	248956422	99.86394	99.83398	99.6118	99818	136	11	19	46	207
chr1	36600000	36700000	248387328	+	chr1	36737299	36836515	248956422	99.96573	99.95565	99.15611	99169	34	6	4	797	13
chr1	36700000	36800000	248387328	+	chr1	36836515	36936518	248956422	99.912994	99.903	99.89401	99905	87	4	6	8	11
chr1	36800000	36900000	248387328	+	chr1	36936518	37036246	248956422	99.90167	99.87361	99.50232	99566	98	9	19	336	64
chr1	36900000	37000000	248387328	+	chr1	37036246	37135928	248956422	99.86153	99.84049	99.498116	99521	138	11	10	341	23
chr1	37000000	37100000	248387328	+	chr1	37135928	37235921	248956422	99.94599	99.93399	99.91101	99925	54	6	6	21	14
chr1	37100000	37200000	248387328	+	chr1	37235921	37335930	248956422	99.84788	99.81492	99.68128	99769	152	17	16	79	88
chr1	37200000	37300000	248387328	+	chr1	37335930	37435909	248956422	99.89791	99.86693	99.75116	99814	102	16	15	84	63
chr1	37300000	37400000	248387328	+	chr1	37435909	37535239	248956422	99.88514	99.84188	99.05278	99134	114	22	21	752	82
chr1	37400000	37500000	248387328	+	chr1	37535239	37635254	248956422	99.939995	99.923004	99.895035	99925	60	5	12	15	30
chr1	37500000	37600000	248387328	+	chr1	37635254	37735288	248956422	99.868965	99.838005	99.781136	99842	131	17	14	27	61
chr1	37600000	37700000	248387328	+	chr1	37735288	37833114	248956422	99.88932	99.84532	97.23281	97472	108	18	25	2420	246
chr1	37700000	37800000	248387328	+	chr1	37833114	37933099	248956422	99.97399	99.96099	99.92501	99942	26	5	8	32	17
chr1	37800000	37900000	248387328	+	chr1	37933099	38032820	248956422	99.89464	99.85355	99.486336	99551	105	16	25	344	65
chr1	37900000	38000000	248387328	+	chr1	38032820	38132804	248956422	99.97499	99.958984	99.89104	99925	25	9	7	50	34
chr1	38000000	38100000	248387328	+	chr1	38132804	38232767	248956422	99.89195	99.87196	99.835014	99845	108	13	7	47	10
chr1	38100000	38200000	248387328	+	chr1	38232767	38332789	248956422	99.87394	99.83998	99.76016	99828	126	19	15	46	68
chr1	38200000	38300000	248387328	+	chr1	38332789	38432765	248956422	99.91597	99.90198	99.87002	99881	84	8	6	35	11
chr1	38300000	38400000	248387328	+	chr1	38432765	38532779	248956422	99.88496	99.84999	99.793106	99846	115	14	21	39	53
