#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr15	17658702	17686011	99753195	+	chr15_RagTag	10605010	10637427	93310282	97.31204	97.19814	81.96736	26573	734	2	30	2	5110
chr15	17658702	17686011	99753195	+	chr15_RagTag	10779683	10813102	93310282	97.34468	97.23057	79.319824	26542	724	3	29	43	6153
chr15	17658702	17686011	99753195	+	chr15_RagTag	10916085	10948486	93310282	97.33001	97.21591	81.796326	26538	728	3	29	43	5135
chr15	17658702	17686011	99753195	+	chr15_RagTag	10620351	10652744	93310282	97.358574	97.23373	81.796326	26538	720	5	30	51	5135
chr15	17658702	17686011	99753195	+	chr15_RagTag	10793127	10824485	93310282	97.33162	97.21031	84.3931	26518	727	4	30	64	4113
chr15	17658702	17686011	99753195	+	chr15_RagTag	10457548	10489991	93310282	97.268196	97.15435	81.8703	26562	746	1	31	1	5135
chr15	17658702	17686011	99753195	+	chr15_RagTag	11138491	11171272	93310282	97.27552	97.16167	81.03227	26564	744	1	31	1	5473
chr15	17658618	17685997	99753195	+	chr15_RagTag	10946643	10976264	93310282	97.25796	97.15083	88.80983	26460	746	3	27	173	2415
chr15	17658618	17686011	99753195	+	chr15_RagTag	11043337	11073577	93310282	97.364235	97.25982	85.89484	26301	712	4	25	380	3227
chr15	17658702	17686011	99753195	+	chr15_RagTag	10744207	10775152	93310282	97.31568	97.183464	85.20879	26465	730	8	29	114	3750
chr15	17658702	17686011	99753195	+	chr15_RagTag	11181956	11214215	93310282	97.165665	97.05904	82.250465	26534	774	1	29	1	4951
chr15	17658702	17686011	99753195	+	chr15_RagTag	11151614	11183715	93310282	97.099434	96.98932	82.58215	26513	792	2	29	4	4796
chr15	17658618	17686011	99753195	+	chr15_RagTag	10982280	11013709	93310282	97.35655	97.244156	81.59745	26112	709	6	25	572	4608
chr15	17658702	17685382	99753195	+	chr15_RagTag	10390545	10421002	93310282	97.32374	97.214424	85.24854	25965	714	1	29	1	3778
chr15	17658702	17686011	99753195	+	chr15_RagTag	10841964	10871912	93310282	97.24559	97.12267	85.96624	26126	740	7	27	443	3082
chr15	17658702	17686011	99753195	+	chr15_RagTag	10713032	10742729	93310282	96.90593	96.78175	88.91954	26434	844	6	29	31	2419
chr15	17658702	17686011	99753195	+	chr15_RagTag	10902145	10933144	93310282	96.86869	96.75149	84.939	26388	853	5	28	68	3758
chr15	17658618	17685997	99753195	+	chr15_RagTag	10956191	10985815	93310282	97.04109	96.92565	86.52066	26073	795	5	27	511	2756
chr15	17658618	17686011	99753195	+	chr15_RagTag	11069857	11100698	93310282	96.38528	96.276306	85.57998	26398	990	2	29	5	3453
chr15	17658618	17686011	99753195	+	chr15_RagTag	11010031	11039570	93310282	96.31326	96.19692	88.65239	26281	1006	6	27	106	2252
chr15	17658621	17682968	99753195	+	chr15_RagTag	11194989	11221725	93310282	96.919334	96.81368	84.71952	23092	734	5	21	521	2910
chr13	4114643	4138129	113566686	-	chr15_RagTag	1048946	1070551	93310282	96.319046	96.15223	86.43383	20541	785	16	21	2160	279
chr22	904551	922902	51324926	-	chr15_RagTag	1861718	1877815	93310282	96.99295	96.92644	84.4074	15547	482	10	1	2322	68
chr13	4703189	4731656	113566686	+	chr15_RagTag	880249	907611	93310282	90.83865	90.53261	81.068436	23916	2412	50	39	2139	1034
chr15	20907307	20919905	99753195	-	chr15_RagTag	14534385	14546996	93310282	99.761734	99.71422	99.54826	12561	30	2	4	7	20
chr13	4495593	4511307	113566686	-	chr15_RagTag	1435935	1450764	93310282	94.9821	94.8284	89.37468	14064	743	14	10	907	22
chr15	1525508	1538941	99753195	-	chr15_RagTag	871498	885310	93310282	96.531746	96.35053	91.95872	12831	461	11	14	141	520
chr15	17671789	17686011	99753195	+	chr15_RagTag	10866069	10882732	93310282	96.275925	96.09022	74.30014	12952	501	6	20	769	3210
chr15	17671952	17685382	99753195	+	chr15_RagTag	10329820	10343094	93310282	96.72054	96.56901	88.322105	12328	418	5	15	684	528
chr16	33242427	33456398	96330374	-	chr16_RagTag	33321601	33535579	92199521	99.97336	99.96448	99.94486	213887	57	8	11	27	34
chr16	15165433	15367029	96330374	-	chr16_RagTag	14756935	14958283	92199521	99.80217	99.754074	99.51626	200785	398	51	46	413	165
chr16	28752494	28780068	96330374	-	chr16_RagTag	28979187	29006775	92199521	99.84038	99.79331	99.72461	27521	44	5	8	9	23
chr16	28780068	28923849	96330374	-	chr16_RagTag	28822430	28966191	92199521	99.83427	99.78076	99.60261	143366	238	38	39	177	157
chr16	50161784	50252273	96330374	+	chr16_RagTag	44731732	44832800	92199521	99.58667	99.55799	88.70442	89870	373	14	12	246	10825
chr16	50262168	50282948	96330374	+	chr16_RagTag	44832800	44853531	92199521	99.77811	99.7733	99.54283	20685	46	1	0	49	0
chr16	50305778	50327322	96330374	+	chr16_RagTag	44853531	44875053	92199521	99.674736	99.665474	99.563705	21451	70	1	1	23	1
chr16	50333701	50356135	96330374	+	chr16_RagTag	44875053	44897435	92199521	99.7766	99.76769	99.545334	22332	50	2	0	52	0
chr16	50362157	50376128	96330374	+	chr16_RagTag	44897435	44911406	92199521	99.59917	99.59917	99.59917	13915	56	0	0	0	0
chr16	14955816	15102502	96330374	-	chr16_RagTag	15020981	15167671	92199521	99.917465	99.87387	99.809906	146488	121	30	34	77	81
chr16	14765244	14903919	96330374	-	chr16_RagTag	15334975	15473757	92199521	99.88089	99.84989	99.58685	138359	165	22	21	151	258
chr16	51759118	51768179	96330374	+	chr16_RagTag	47856318	47864542	92199521	98.258224	98.174515	88.89256	8067	143	4	3	851	14
chr16	51773404	51905914	96330374	+	chr16_RagTag	47864542	47987537	92199521	98.929565	98.88161	87.03054	118298	1280	35	23	12932	3417
chr16	45724882	45824107	96330374	+	chr16_RagTag	44614280	44708268	92199521	99.38236	99.36543	93.977264	93326	580	14	2	5319	82
chr16	45860793	45948542	96330374	+	chr16_RagTag	42221686	42316000	92199521	99.474594	99.45419	92.536125	87281	461	5	13	7	6572
chr16	51927257	52016405	96330374	+	chr16_RagTag	48006424	48095380	92199521	99.01835	98.9728	89.90241	83923	832	27	12	4393	4201
chr16	50190908	50247453	96330374	+	chr16_RagTag	40227752	40279069	92199521	99.09141	99.05829	88.37479	50386	462	7	10	5697	469
chr16	50253565	50271254	96330374	+	chr16_RagTag	40279069	40296834	92199521	99.21318	99.196335	98.53272	17527	139	1	2	23	99
chr16	50223605	50249167	96330374	+	chr16_RagTag	46587393	46612953	92199521	99.83959	99.83178	99.83178	25519	41	2	0	2	0
chr16	50255256	50265262	96330374	+	chr16_RagTag	46612953	46622975	92199521	99.77014	99.76017	99.610855	9983	23	0	1	0	16
chr16	50271351	50281357	96330374	+	chr16_RagTag	46622975	46632981	92199521	99.690186	99.690186	99.690186	9975	31	0	0	0	0
chr16	50287446	50297294	96330374	+	chr16_RagTag	46632981	46642830	92199521	99.37043	99.360344	99.360344	9786	62	0	1	0	1
chr16	50308093	50322879	96330374	+	chr16_RagTag	46642830	46656017	92199521	95.5701	95.24387	84.63768	12556	582	31	14	1648	49
chr16	50338226	50339198	96330374	+	chr16_RagTag	46656017	46656989	92199521	97.83951	97.83951	97.83951	951	21	0	0	0	0
chr16	51354321	51427021	96330374	+	chr16_RagTag	47532817	47602931	92199521	98.87934	98.79282	88.299774	66616	755	38	21	5329	2743
chr16	51386147	51394398	96330374	+	chr16_RagTag	46856730	46864496	92199521	98.5028	98.46434	90.762955	7566	115	1	2	570	85
chr16	51416178	51448895	96330374	+	chr16_RagTag	46864496	46887906	92199521	98.2795	98.152534	69.200874	22792	399	23	7	9526	219
chr16	51457373	51493287	96330374	+	chr16_RagTag	46887906	46924207	92199521	99.10712	99.06566	97.64405	35519	320	5	10	75	462
chr16	49095553	49159702	96330374	+	chr16_RagTag	44210525	44272933	92199521	99.62955	99.614914	93.51726	61049	227	7	2	2873	1132
chr16	49097330	49159702	96330374	+	chr16_RagTag	44245367	44304873	92199521	99.65045	99.64376	95.0715	59298	208	4	0	2866	0
chr16	49097330	49159508	96330374	+	chr16_RagTag	41726056	41785364	92199521	99.64929	99.639206	95.0497	59100	208	6	0	2870	0
chr16	49097330	49159508	96330374	+	chr16_RagTag	42819240	42878548	92199521	99.64592	99.63583	95.04648	59098	210	6	0	2870	0
chr16	49097330	49159508	96330374	+	chr16_RagTag	44261337	44320649	92199521	99.62234	99.615616	95.030396	59088	224	4	0	2866	0
chr16	49185869	49242335	96330374	+	chr16_RagTag	42909330	42965947	92199521	99.49621	99.48194	96.841515	55496	281	3	5	689	840
chr16	51798515	51861118	96330374	+	chr16_RagTag	45824869	45883571	92199521	98.80853	98.75365	89.26862	56890	686	19	13	5027	1126
chr16	40570140	40621685	96330374	+	chr16_RagTag	44282727	44337640	92199521	99.702736	99.69693	93.324	51317	153	1	2	75	3443
chr16	49097333	49159506	96330374	+	chr16_RagTag	47151470	47212785	92199521	98.69892	98.60315	78.15085	53860	710	12	41	7603	6745
chr16	46362632	46416045	96330374	+	chr16_RagTag	41156003	41212715	92199521	98.97909	98.93763	90.18274	51966	536	14	8	911	4210
chr16	46273749	46340816	96330374	+	chr16_RagTag	41062340	41120209	92199521	97.79492	97.653885	81.46659	55526	1252	57	25	10289	1091
chr16	40297678	40364574	96330374	+	chr16_RagTag	47126877	47191852	92199521	97.09918	96.88363	78.32746	57172	1708	69	62	8016	6095
chr16	51453063	51467068	96330374	+	chr16_RagTag	47637126	47649183	92199521	98.94667	98.88926	85.18386	11930	127	7	0	1948	0
chr16	51473131	51473566	96330374	+	chr16_RagTag	47649183	47649618	92199521	98.39081	98.39081	98.39081	428	7	0	0	0	0
chr16	51497925	51540079	96330374	+	chr16_RagTag	47649618	47688082	92199521	98.92707	98.89854	88.73594	37711	409	7	4	4034	344
chr16	46257495	46310601	96330374	+	chr16_RagTag	39900038	39949092	92199521	99.6617	99.639084	89.99683	48313	164	6	5	4629	577
chr16	50255589	50270807	96330374	+	chr16_RagTag	40816593	40833103	92199521	99.28891	99.22358	91.17291	15080	108	8	2	30	1322
chr16	50279802	50311262	96330374	+	chr16_RagTag	40833103	40854985	92199521	98.32091	98.257965	68.25472	21490	367	11	3	9603	25
chr16	50319690	50324596	96330374	+	chr16_RagTag	40854985	40859872	92199521	98.5403	98.45933	97.24082	4793	71	3	1	42	23
chr16	50336876	50340003	96330374	+	chr16_RagTag	40859872	40862999	92199521	98.49696	98.49696	98.49696	3080	47	0	0	0	0
chr16	50351201	50356512	96330374	+	chr16_RagTag	40862999	40868320	92199521	98.38072	98.3622	98.19583	5225	86	0	1	0	10
chr16	45992497	46044012	96330374	+	chr16_RagTag	43682077	43729442	92199521	99.11701	99.0721	87.34969	45911	409	12	9	5195	1045
chr16	45092294	45140626	96330374	+	chr16_RagTag	40522163	40569825	92199521	99.21959	99.18697	89.844574	45261	356	7	8	2715	2045
chr16	44302945	44332218	96330374	+	chr16_RagTag	43049450	43072336	92199521	98.61343	98.512924	69.50482	21265	299	13	9	7709	1322
chr16	44332218	44335576	96330374	+	chr16_RagTag	43077952	43084889	92199521	96.46071	96.31626	46.20026	3216	118	2	3	24	3603
chr16	44335576	44362447	96330374	+	chr16_RagTag	43100621	43129040	92199521	96.94565	96.76335	79.71129	24186	762	24	23	1923	3471
chr16	51079466	51103429	96330374	+	chr16_RagTag	41965909	41997752	92199521	96.53829	96.19309	66.9347	22059	791	21	61	1113	8993
chr16	51103429	51132752	96330374	+	chr16_RagTag	42009283	42037706	92199521	98.22389	98.129875	87.08834	26656	482	15	11	2185	1285
chr16	47775957	47825625	96330374	+	chr16_RagTag	40331013	40380009	92199521	98.12049	98.03315	89.77176	46254	886	22	20	2528	1856
chr16	51278671	51299673	96330374	+	chr16_RagTag	47439718	47461330	92199521	99.83335	99.8286	97.01555	20967	35	0	1	0	610
chr16	51304933	51325679	96330374	+	chr16_RagTag	47461330	47482079	92199521	99.72043	99.71562	99.70601	20688	58	0	1	0	3
chr16	46169688	46211440	96330374	+	chr16_RagTag	39795239	39836997	92199521	99.48603	99.459755	98.92532	41423	214	4	7	115	121
chr16	50485671	50526060	96330374	+	chr16_RagTag	44131917	44172872	92199521	99.034515	98.98772	96.70044	39799	388	4	15	202	768
chr16	51215248	51252372	96330374	+	chr16_RagTag	45542757	45579993	92199521	99.527145	99.49488	98.61584	36834	175	4	8	115	227
chr16	45628449	45679881	96330374	+	chr16_RagTag	40431739	40472126	92199521	98.06317	97.93914	76.61358	39492	780	34	17	11160	115
chr16	48793802	48833441	96330374	+	chr16_RagTag	41461128	41497567	92199521	99.42333	99.40422	91.28637	36206	210	6	1	3223	23
chr16	50271074	50280759	96330374	+	chr16_RagTag	41940730	41950327	92199521	99.395645	99.364586	98.492516	9539	58	3	0	88	0
chr16	50286871	50315530	96330374	+	chr16_RagTag	41950327	41979740	92199521	98.498436	98.39922	90.27425	27354	417	7	21	888	1642
chr16	50588429	50628537	96330374	+	chr16_RagTag	41097773	41134310	92199521	99.18848	99.14393	86.08437	35323	289	10	6	4496	925
chr16	47036769	47072909	96330374	+	chr16_RagTag	40605530	40642465	92199521	98.823006	98.751396	95.19357	35432	422	13	13	286	1081
chr16	49245118	49265163	96330374	+	chr16_RagTag	43018150	43038124	92199521	99.75467	99.74468	99.3914	19924	49	1	1	72	1
chr16	49265163	49278619	96330374	+	chr16_RagTag	43044010	43059733	92199521	99.583115	99.56088	84.95491	13377	56	1	2	23	2290
chr16	51096856	51107421	96330374	+	chr16_RagTag	45443713	45455642	92199521	99.166985	99.10132	87.81224	10476	88	1	6	1	1365
chr16	51107421	51129631	96330374	+	chr16_RagTag	45461037	45483294	92199521	99.259155	99.223305	98.40125	21973	164	3	5	73	120
chr16	51041351	51074869	96330374	+	chr16_RagTag	41923731	41960244	92199521	99.236305	99.20229	83.88933	31836	245	6	5	1437	4432
chr16	40924775	40963758	96330374	+	chr16_RagTag	44466904	44501857	92199521	98.36341	98.22797	80.87938	32816	546	25	21	5621	1591
chr16	51135027	51154373	96330374	+	chr16_RagTag	45488395	45504550	92199521	99.34803	99.32336	82.491234	16000	105	2	2	3241	50
chr16	51169312	51187776	96330374	+	chr16_RagTag	45504550	45517815	92199521	98.77874	98.71177	70.96512	13103	162	9	0	5199	0
chr16	51193842	51196356	96330374	+	chr16_RagTag	45517815	45519430	92199521	99.133125	99.071785	63.683372	1601	14	1	0	899	0
chr16	51904106	51948102	96330374	+	chr16_RagTag	45925902	45960605	92199521	96.95822	96.72818	73.97626	33023	1036	60	21	9937	644
chr16	42660640	42682551	96330374	+	chr16_RagTag	42642456	42669990	92199521	99.19506	99.15878	78.64032	21689	176	2	6	46	5669
chr16	42690811	42697510	96330374	+	chr16_RagTag	42669990	42676689	92199521	99.40289	99.40289	99.40289	6659	40	0	0	0	0
chr16	40751352	40778659	96330374	+	chr16_RagTag	45044693	45074993	92199521	98.980225	98.94756	88.917816	26983	278	2	7	46	3039
chr16	40577480	40610305	96330374	+	chr16_RagTag	46313110	46343480	92199521	97.50192	97.3423	80.92549	27946	716	15	32	4163	1708
chr16	50972384	50997189	96330374	+	chr16_RagTag	45288836	45313593	92199521	99.705124	99.69707	99.50415	24683	73	1	1	49	1
chr16	45924037	45936655	96330374	+	chr16_RagTag	40674426	40686096	92199521	99.01126	98.96872	90.98522	11516	115	3	2	987	39
chr16	45950498	45964959	96330374	+	chr16_RagTag	40686096	40700505	92199521	98.61645	98.58201	96.9366	14113	198	4	1	150	98
chr16	48724708	48757460	96330374	+	chr16_RagTag	41415894	41440677	92199521	99.29089	99.23862	74.57999	24504	175	8	5	8073	104
chr16	50444756	50472197	96330374	+	chr16_RagTag	46166303	46191376	92199521	98.7279	98.68447	89.69327	24680	318	7	4	2443	75
chr16	39944891	39975243	96330374	+	chr16_RagTag	41577749	41605245	92199521	98.916824	98.81299	73.92618	24474	268	18	8	5610	2754
chr16	51742722	51767736	96330374	+	chr16_RagTag	45759079	45782151	92199521	99.80924	99.78329	92.01439	23022	44	4	2	1948	6
chr16	46304489	46319088	96330374	+	chr16_RagTag	42348480	42358697	92199521	95.89593	95.66112	66.755516	9767	418	18	7	4414	32
chr16	46325151	46343910	96330374	+	chr16_RagTag	42358697	42374090	92199521	99.03096	98.998764	81.09821	15227	149	3	2	3383	17
chr16	50539078	50565267	96330374	+	chr16_RagTag	44176066	44200884	92199521	98.65769	98.620575	87.081535	23593	321	3	6	2275	904
chr16	40305703	40330608	96330374	+	chr16_RagTag	44494142	44518315	92199521	98.56976	98.51636	94.19429	23639	343	7	6	923	191
chr16	49180752	49208212	96330374	+	chr16_RagTag	41806218	41829260	92199521	99.28149	99.255554	82.79105	22799	165	4	2	4496	78
chr16	42698250	42707234	96330374	+	chr16_RagTag	42676300	42687109	92199521	98.79422	98.73806	78.94019	8685	106	3	2	193	2018
chr16	42718836	42743069	96330374	+	chr16_RagTag	42687109	42701876	92199521	98.77618	98.675545	59.8057	14528	180	9	6	9525	59
chr16	50547085	50576016	96330374	+	chr16_RagTag	46787934	46809612	92199521	98.36758	98.2938	71.59196	20970	348	6	10	7613	360
chr16	46323482	46358812	96330374	+	chr16_RagTag	39970040	39996560	92199521	96.527016	96.24487	63.57907	23708	853	27	45	10769	1959
chr16	46365087	46365100	96330374	+	chr16_RagTag	39996560	39996573	92199521	100	100	100	13	0	0	0	0	0
chr16	50380643	50405306	96330374	+	chr16_RagTag	40914100	40934948	92199521	98.326645	98.24112	81.8676	20331	346	14	4	3986	171
chr16	49737751	49756679	96330374	+	chr16_RagTag	40021645	40040621	92199521	99.5485	99.53264	98.23357	18741	85	2	1	102	150
chr16	46160312	46179807	96330374	+	chr16_RagTag	43227098	43246935	92199521	98.63634	98.61097	96.32645	19168	265	1	4	62	404
chr16	42842138	42863825	96330374	+	chr16_RagTag	42795057	42814570	92199521	98.61383	98.54781	87.80857	19137	269	7	6	2281	107
chr16	45684703	45704991	96330374	+	chr16_RagTag	46681559	46700377	92199521	98.62351	98.58684	91.45885	18557	259	5	2	1472	2
chr16	46340835	46363548	96330374	+	chr16_RagTag	46966252	46987859	92199521	96.24837	95.934616	89.89789	20601	803	48	22	1309	203
chr16	50350871	50370270	96330374	+	chr16_RagTag	43526061	43550982	92199521	97.34344	97.232445	74.90318	18761	512	9	13	126	5648
chr16	40749911	40767181	96330374	+	chr16_RagTag	45112743	45130053	92199521	98.99194	98.95755	98.66043	17087	174	3	3	9	49
chr16	49210425	49228039	96330374	+	chr16_RagTag	44366727	44383653	92199521	99.4125	99.38891	94.70292	16752	99	2	2	763	75
chr16	81252932	81269518	96330374	-	chr16_RagTag	77133551	77150116	92199521	99.63757	99.57141	99.39142	16495	60	7	4	31	10
chr16	46195212	46214736	96330374	+	chr16_RagTag	40966840	40985081	92199521	98.24727	98.127525	89.749695	17713	316	11	11	1495	212
chr16	41433315	41459270	96330374	+	chr16_RagTag	39560416	39581915	92199521	96.15126	95.86567	75.110725	20011	801	40	22	5143	687
chr16	51965278	51986429	96330374	+	chr16_RagTag	47320446	47338275	92199521	98.763115	98.71682	76.85781	16848	211	5	3	4092	770
chr16	42757621	42773865	96330374	+	chr16_RagTag	43397424	43413446	92199521	99.51941	99.50078	98.15932	15945	77	3	0	222	0
chr16	45908154	45927535	96330374	+	chr16_RagTag	45898601	45916074	92199521	98.59951	98.56396	81.13963	16404	233	3	3	2744	836
chr16	50663035	50682921	96330374	+	chr16_RagTag	46949690	46967371	92199521	97.74987	97.600136	86.15285	17203	396	19	8	2287	82
chr16	50691188	50710496	96330374	+	chr16_RagTag	46975949	46997248	92199521	96.666306	96.4307	80.23795	17804	614	27	18	890	2881
chr16	46060621	46075878	96330374	+	chr16_RagTag	43749473	43764668	92199521	99.56564	99.5591	99.16104	15129	66	1	0	62	0
chr16	40022899	40040364	96330374	+	chr16_RagTag	44921335	44945132	92199521	97.40777	97.185135	65.48594	16158	430	8	30	877	7209
chr16	50408866	50426394	96330374	+	chr16_RagTag	44050547	44065557	92199521	98.50756	98.46164	84.34594	14785	224	6	1	2519	1
chr16	42802365	42826628	96330374	+	chr16_RagTag	42762413	42776861	92199521	98.29352	98.23193	57.945305	14112	245	6	3	9906	91
chr16	48702613	48716848	96330374	+	chr16_RagTag	41396616	41410815	92199521	98.718216	98.704315	98.46857	14017	182	2	0	36	0
chr16	46126104	46139548	96330374	+	chr16_RagTag	43189276	43203095	92199521	99.45701	99.442215	96.75809	13371	73	0	2	0	375
chr16	46172482	46191380	96330374	+	chr16_RagTag	40948734	40965010	92199521	96.540665	96.31498	82.58691	15656	561	26	12	2681	59
chr16	46567907	46582650	96330374	+	chr16_RagTag	43462385	43476260	92199521	98.42212	98.37228	91.86597	13598	218	5	2	927	59
chr16	42965750	42991330	96330374	+	chr16_RagTag	45966971	45984448	92199521	95.77302	95.51741	59.165882	15747	695	34	10	9138	1035
chr16	39558071	39570521	96330374	+	chr16_RagTag	39610305	39622716	92199521	99.677444	99.66137	99.20546	12361	40	1	1	49	10
chr16	50714524	50726871	96330374	+	chr16_RagTag	42073608	42085942	92199521	99.537865	99.52979	99.43306	12277	57	1	0	13	0
