#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr1	104730546	104927805	248387497	+	chr1	104688481	104885687	248956422	99.88129	99.851395	99.759315	196878	234	27	32	147	94
chr1	104927805	105008061	248387497	+	chr1	104886017	104966298	248956422	99.71957	99.68602	99.628914	80007	225	13	14	24	49
chr1	105008132	105366060	248387497	+	chr1	104966298	105324148	248956422	99.90213	99.87197	99.75318	357272	350	58	50	306	228
chr1	105366060	105514744	248387497	+	chr1	105324422	105473194	248956422	99.81905	99.791534	99.733185	148395	269	12	29	20	108
chr1	105514744	105605300	248387497	+	chr1	105480775	105571333	248956422	99.70166	99.664215	99.57843	90231	270	18	16	55	57
chr1	105607560	105805262	248387497	+	chr1	105571333	105769140	248956422	99.8558	99.83458	99.73821	197353	285	17	25	64	169
chr1	105805262	105824316	248387497	+	chr1	105769251	105788297	248956422	99.88974	99.87401	99.8478	19025	21	3	0	8	0
chr1	105824503	105979439	248387497	+	chr1	105788297	105943241	248956422	99.941895	99.92319	99.88386	154805	90	18	11	41	49
chr1	105979567	105997720	248387497	+	chr1	105943241	105961394	248956422	99.93941	99.93941	99.93941	18142	11	0	0	0	0
chr1	105998301	106000269	248387497	+	chr1	105961394	105963355	248956422	99.745026	99.6434	99.39024	1956	5	2	0	7	0
chr1	106001003	106468741	248387497	+	chr1	105963355	106431067	248956422	99.91488	99.89715	99.84996	467175	398	37	46	165	139
chr1	106468741	106468954	248387497	+	chr1	106431157	106431370	248956422	99.061035	99.061035	99.061035	211	2	0	0	0	0
chr1	106469008	108228426	248387497	+	chr1	106431370	108190702	248956422	99.894005	99.87237	99.80321	1756711	1864	184	197	843	757
chr1	108228426	108228443	248387497	+	chr1	108193180	108193197	248956422	100	100	100	17	0	0	0	0	0
chr1	108228443	108264148	248387497	+	chr1	108194629	108230335	248956422	99.83471	99.80955	99.77601	35636	59	6	3	10	11
chr1	108264148	108344233	248387497	+	chr1	108230456	108310627	248956422	99.8676	99.83393	99.69824	79954	106	12	15	25	111
chr1	186850628	187100146	248387497	+	chr1	187497597	187746973	248956422	99.81544	99.77981	99.64671	248776	460	48	41	282	140
chr1	187100146	187585651	248387497	+	chr1	187753401	188238749	248956422	99.8949	99.87226	99.81858	484731	510	58	52	264	107
chr1	187585651	187596037	248387497	+	chr1	188238941	188249336	248956422	99.739784	99.67254	99.4618	10349	27	4	3	10	19
chr1	187596107	187815937	248387497	+	chr1	188249336	188469076	248956422	99.80149	99.76652	99.668076	219202	436	43	34	192	102
chr1	187816241	187917437	248387497	+	chr1	188469076	188570323	248956422	99.74887	99.696625	99.5923	100888	254	28	25	54	105
chr1	187917437	188371969	248387497	+	chr1	188571098	189025817	248956422	99.86904	99.84113	99.74149	453740	595	63	64	197	384
chr1	188371969	188409675	248387497	+	chr1	189026152	189063837	248956422	99.782166	99.72653	99.50461	37561	82	13	8	63	42
chr1	188409675	188623687	248387497	+	chr1	189063898	189277896	248956422	99.84382	99.80975	99.70582	213523	334	40	33	155	141
chr1	188624004	188908320	248387497	+	chr1	189277896	189562189	248956422	99.874	99.84237	99.74796	283767	358	51	39	191	168
chr1	188908376	188908885	248387497	+	chr1	189562189	189562699	248956422	98.4127	97.637794	96.31068	496	8	1	3	5	6
chr1	188908959	189038809	248387497	+	chr1	189562699	189692515	248956422	99.75565	99.70262	99.60056	129415	317	33	36	118	84
chr1	189038809	189260282	248387497	+	chr1	189692582	189914204	248956422	99.86946	99.83925	99.73117	221105	289	37	30	79	228
chr1	189260618	189380152	248387497	+	chr1	189914204	190033722	248956422	99.78738	99.752304	99.6739	119204	254	24	18	76	60
chr1	189380270	189975293	248387497	+	chr1	190033722	190628841	248956422	99.90686	99.88436	99.82329	594268	554	65	69	201	297
chr1	189975293	190329465	248387497	+	chr1	190628905	190983080	248956422	99.98531	99.976845	99.9585	354074	52	16	14	46	49
chr1	190329517	190465980	248387497	+	chr1	190983080	191119509	248956422	99.97728	99.969215	99.93918	136389	31	7	4	43	9
chr1	190466115	191116338	248387497	+	chr1	191119509	191769686	248956422	99.92476	99.90355	99.840576	649437	489	68	70	297	251
chr1	191116407	191254292	248387497	+	chr1	191769686	191907553	248956422	99.90639	99.883194	99.80499	137677	129	15	17	79	61
chr1	191254368	191569969	248387497	+	chr1	191907553	192223135	248956422	99.92932	99.914116	99.87139	315277	223	28	20	101	82
chr1	191570285	191903926	248387497	+	chr1	192223135	192556654	248956422	99.91122	99.88455	99.80585	333108	296	41	48	237	115
chr1	191904017	191987975	248387497	+	chr1	192556654	192640668	248956422	99.884445	99.85828	99.78697	83848	97	11	11	13	69
chr1	191987975	192204940	248387497	+	chr1	192640734	192857700	248956422	99.99124	99.98571	99.9659	216919	19	7	5	27	28
chr1	192205117	192613714	248387497	+	chr1	192857700	193266300	248956422	99.98629	99.97944	99.9518	408472	56	15	13	69	72
chr1	192613714	192845120	248387497	+	chr1	193266527	193497915	248956422	99.90617	99.88156	99.8052	231063	217	28	29	126	108
chr1	192847074	193440025	248387497	+	chr1	193497915	194090949	248956422	99.873436	99.84294	99.73829	591841	750	89	92	360	443
chr1	193440025	193447899	248387497	+	chr1	194091112	194099005	248956422	99.6698	99.631836	99.42988	7848	26	0	3	0	19
chr1	193448048	193652947	248387497	+	chr1	194099005	194303824	248956422	99.901825	99.87304	99.77901	204532	201	29	30	166	86
chr1	193653339	193831507	248387497	+	chr1	194303824	194482053	248956422	99.794395	99.75293	99.585724	177646	366	39	35	156	217
chr1	193831507	193894835	248387497	+	chr1	194485181	194548477	248956422	99.83243	99.79929	99.652824	63149	106	14	7	73	41
chr1	193894835	194015645	248387497	+	chr1	194548737	194669563	248956422	99.865875	99.84025	99.804726	120619	162	13	18	29	45
chr1	194015884	194420513	248387497	+	chr1	194669563	195074106	248956422	99.86721	99.838326	99.77395	403860	537	61	56	232	146
chr1	194420513	194461331	248387497	+	chr1	195074311	195115152	248956422	99.39172	99.328384	99.107315	40523	248	14	12	47	70
chr1	194461500	194917968	248387497	+	chr1	195115152	195571732	248956422	99.89219	99.86921	99.8117	455848	492	47	58	128	240
chr1	194918088	195530591	248387497	+	chr1	195571732	196184401	248956422	99.84401	99.81483	99.72152	611255	955	88	91	293	459
chr1	195530932	195535446	248387497	+	chr1	196184401	196188916	248956422	99.26894	99.246956	99.246956	4481	33	0	1	0	1
chr1	195535446	195783319	248387497	+	chr1	196189193	196437080	248956422	99.94391	99.931404	99.884254	247667	139	14	17	67	81
chr1	195783659	196105309	248387497	+	chr1	196437080	196758726	248956422	99.8933	99.870316	99.78094	321124	343	41	33	183	179
chr1	196105309	196793294	248387497	+	chr1	196843410	197531378	248956422	99.935295	99.920044	99.882286	687349	445	59	46	191	174
chr1	196793294	196804099	248387497	+	chr1	197534141	197544936	248956422	99.85178	99.82404	99.75937	10779	16	3	0	10	0
chr1	196804225	196973258	248387497	+	chr1	197544936	197713905	248956422	99.92837	99.90353	99.82553	168793	121	22	20	119	55
chr1	196973472	197657039	248387497	+	chr1	197713905	198397477	248956422	99.94938	99.93344	99.91181	683095	346	56	53	126	131
chr1	197657514	198064685	248387497	+	chr1	198397477	198804620	248956422	99.96118	99.94989	99.902275	406879	158	20	26	134	106
chr1	198064685	198100383	248387497	+	chr1	198806285	198842011	248956422	99.85992	99.83475	99.75931	35644	50	4	5	4	32
chr1	198100527	198104697	248387497	+	chr1	198842011	198846184	248956422	99.95204	99.90412	99.88018	4168	2	0	2	0	3
chr1	198104989	198215416	248387497	+	chr1	198846184	198956612	248956422	99.931145	99.91123	99.83979	110301	76	14	8	50	51
chr1	198215482	198728465	248387497	+	chr1	198956612	199469598	248956422	99.90639	99.88301	99.82015	512283	480	63	57	220	223
chr1	198728465	198735900	248387497	+	chr1	199471105	199478546	248956422	99.87895	99.83867	99.798416	7426	9	0	3	0	6
chr1	198735900	200168211	248387497	+	chr1	199478670	200911058	248956422	99.90339	99.872406	99.78203	1430096	1383	224	220	832	909
chr1	200168211	200466901	248387497	+	chr1	200911109	201209798	248956422	99.9156	99.89987	99.84237	298328	252	20	27	110	109
chr1	200467009	200468183	248387497	+	chr1	201209798	201210972	248956422	99.91482	99.91482	99.91482	1173	1	0	0	0	0
chr1	200468399	200515330	248387497	+	chr1	201210972	201257899	248956422	99.748505	99.71876	99.71026	46802	118	8	6	11	7
chr1	200515846	200574073	248387497	+	chr1	201257899	201316129	248956422	99.85732	99.83673	99.667145	58090	83	3	9	54	57
chr1	200574129	201290337	248387497	+	chr1	201316129	202032508	248956422	99.89468	99.86287	99.77495	715110	754	102	126	344	515
chr1	201290337	201462506	248387497	+	chr1	202032609	202204775	248956422	99.880844	99.83384	99.73186	171834	205	40	41	130	127
chr1	201463281	201463544	248387497	+	chr1	202204775	202205034	248956422	99.2278	98.46743	97.71863	257	2	2	0	4	0
chr1	201463608	201463724	248387497	+	chr1	202205034	202205150	248956422	99.13793	99.13793	99.13793	115	1	0	0	0	0
chr1	201464186	201464267	248387497	+	chr1	202205150	202205230	248956422	94.80519	92.40506	86.90476	73	4	1	1	4	3
chr1	201465422	201465608	248387497	+	chr1	202205230	202205410	248956422	97.22222	95.62842	94.08602	175	5	3	0	6	0
chr1	201467719	201653864	248387497	+	chr1	202205410	202391570	248956422	99.89412	99.86085	99.79919	185867	197	31	31	81	96
chr1	201653864	201720370	248387497	+	chr1	202391630	202458119	248956422	99.93532	99.91127	99.876724	66435	43	9	7	28	11
chr1	201720370	201934711	248387497	+	chr1	202458407	202672778	248956422	99.902466	99.88382	99.83258	214072	209	19	21	60	90
chr1	201935100	202051961	248387497	+	chr1	202672778	202789600	248956422	99.87067	99.828766	99.71607	116600	151	27	22	110	71
chr1	202052405	202763093	248387497	+	chr1	202789600	203500071	248956422	99.89904	99.86852	99.78986	709474	717	120	97	497	280
chr1	202763434	203103356	248387497	+	chr1	203500071	203839978	248956422	99.90492	99.87229	99.78831	339393	323	61	50	206	191
chr1	203104089	203183300	248387497	+	chr1	203839978	203919176	248956422	99.88375	99.83833	99.71616	79046	92	24	12	73	60
chr1	203183527	203459537	248387497	+	chr1	203919176	204195224	248956422	99.94564	99.926445	99.87976	275788	150	27	26	72	110
chr1	203459992	203735808	248387497	+	chr1	204195224	204471058	248956422	99.892265	99.86655	99.78729	275383	297	36	35	136	154
chr1	203735808	204474108	248387497	+	chr1	204471258	205209570	248956422	99.93604	99.91181	99.8527	737526	472	94	85	302	314
chr1	204474108	204804525	248387497	+	chr1	205209661	205539969	248956422	99.88885	99.85981	99.77673	329810	367	51	45	240	131
chr1	204804585	204868282	248387497	+	chr1	205539969	205603555	248956422	99.82687	99.767204	99.50271	63428	110	21	17	159	48
chr1	204868355	205222733	248387497	+	chr1	205603555	205957903	248956422	99.91672	99.89105	99.83329	353920	295	43	48	163	133
chr1	205222733	205231056	248387497	+	chr1	205958411	205966738	248956422	99.831795	99.8198	99.78384	8309	14	0	1	0	4
chr1	205231056	205237119	248387497	+	chr1	205967054	205973119	248956422	99.78558	99.76913	99.75268	6050	13	0	1	0	2
chr1	205237329	205245917	248387497	+	chr1	205973119	205981700	248956422	99.87181	99.83691	99.790405	8570	11	3	0	7	0
chr1	205245917	205249814	248387497	+	chr1	205981840	205985737	248956422	99.794716	99.794716	99.794716	3889	8	0	0	0	0
chr1	205249895	205387653	248387497	+	chr1	205985737	206123452	248956422	99.93245	99.91358	99.8534	137589	93	14	12	76	33
chr1	205387820	206092513	248387497	+	chr1	206123452	206828132	248956422	99.940094	99.92251	99.873604	704030	422	68	56	241	228
chr1	206092587	206189070	248387497	+	chr1	206828132	206924611	248956422	99.94816	99.93158	99.8736	96395	50	7	9	38	34
chr1	206189980	206810244	248387497	+	chr1	206924611	207544734	248956422	99.949036	99.93694	99.89506	619710	316	46	29	238	97
chr1	206810244	209151648	248387497	+	chr1	207563290	209904709	248956422	99.91742	99.89868	99.844345	2338622	1933	219	220	849	864
chr1	209151648	209229545	248387497	+	chr1	209912625	209990547	248956422	99.827934	99.80615	99.747246	77744	134	8	9	19	44
chr1	209229639	209361053	248387497	+	chr1	209990547	210121958	248956422	99.98097	99.97565	99.97413	131383	25	4	3	6	3
chr1	209361053	209772038	248387497	+	chr1	210122277	210533248	248956422	99.9048	99.87514	99.78139	410333	391	69	53	261	247
chr1	209772038	209892655	248387497	+	chr1	210533348	210653965	248956422	99.863144	99.8383	99.77873	120401	165	14	16	51	51
chr1	209895990	209960388	248387497	+	chr1	210653965	210718386	248956422	99.855515	99.8214	99.72692	64275	93	14	8	30	53
chr1	209960640	210245989	248387497	+	chr1	210718386	211003750	248956422	99.88535	99.8591	99.796135	284902	327	37	38	120	135
chr1	210249710	210357820	248387497	+	chr1	211003750	211111841	248956422	99.88246	99.85381	99.78549	107921	127	14	17	62	43
chr1	210357820	210459460	248387497	+	chr1	211111960	211213638	248956422	99.85435	99.817024	99.76599	101466	148	14	24	26	64
chr1	210459460	210706455	248387497	+	chr1	211213728	211460636	248956422	99.90519	99.867966	99.794	246580	234	49	43	181	94
chr1	210706903	211432868	248387497	+	chr1	211460636	212186553	248956422	99.91441	99.882744	99.79749	724895	621	113	117	449	401
chr1	211432932	211544116	248387497	+	chr1	212186553	212297793	248956422	99.88572	99.84619	99.740326	111004	127	21	23	53	109
chr1	211544116	211713349	248387497	+	chr1	212299274	212468463	248956422	99.911896	99.887085	99.79387	168962	149	26	16	122	78
chr1	211713672	211713904	248387497	+	chr1	212468463	212468678	248956422	99.53488	98.61751	92.24138	214	1	2	0	17	0
chr1	211713904	212156086	248387497	+	chr1	212468763	212910885	248956422	99.90044	99.869255	99.806496	441504	440	75	63	238	178
chr1	212156086	212737118	248387497	+	chr1	212912827	213493849	248956422	99.95782	99.94234	99.89625	580603	245	45	45	184	174
chr1	212737118	212783261	248387497	+	chr1	213495000	213541158	248956422	99.904625	99.87648	99.83321	46090	44	6	7	9	24
chr1	212784444	212821853	248387497	+	chr1	213541158	213578619	248956422	99.898415	99.8824	99.75442	37370	38	1	5	1	53
chr1	212821853	213836518	248387497	+	chr1	213582235	214596760	248956422	99.91638	99.89186	99.82346	1013275	848	124	125	542	402
chr1	213836518	214073471	248387497	+	chr1	214597094	214834104	248956422	99.95231	99.9405	99.91056	236819	113	11	17	21	78
chr1	214074145	214109371	248387497	+	chr1	214834104	214869286	248956422	99.90334	99.88063	99.74455	35142	34	4	4	50	6
chr1	214109469	214261568	248387497	+	chr1	214869286	215021384	248956422	99.96055	99.95266	99.94018	152023	60	4	8	16	15
chr1	214261568	214333898	248387497	+	chr1	215021437	215093764	248956422	99.82709	99.78844	99.723625	72166	125	13	15	39	36
chr1	214333898	214449614	248387497	+	chr1	215093827	215209590	248956422	99.86513	99.82974	99.73665	115509	156	17	24	51	98
chr1	214450033	214450235	248387497	+	chr1	215209590	215209789	248956422	96.984924	96.0199	95.544556	193	6	2	0	3	0
chr1	214450288	215152965	248387497	+	chr1	215209789	215912450	248956422	99.95047	99.937096	99.89415	702123	348	49	45	206	190
chr1	215152965	215252420	248387497	+	chr1	215912512	216011962	248956422	99.84611	99.82503	99.78489	99269	153	14	7	33	28
chr1	215252420	215290923	248387497	+	chr1	216012134	216050576	248956422	99.828224	99.802246	99.56649	38356	66	7	3	81	20
chr1	215291090	216020020	248387497	+	chr1	216050576	216779489	248956422	99.9156	99.89422	99.84229	728039	615	79	77	276	259
chr1	216020814	216153437	248387497	+	chr1	216779489	216912136	248956422	99.844604	99.80244	99.73476	132356	206	23	33	61	85
chr1	216153437	216766090	248387497	+	chr1	216912211	217524847	248956422	99.900894	99.88279	99.8427	611859	607	54	57	187	170
chr1	216766328	216822218	248387497	+	chr1	217524847	217580732	248956422	99.89437	99.8604	99.77825	55796	59	9	10	35	30
chr1	216822218	216985415	248387497	+	chr1	217581035	217744169	248956422	99.86201	99.83078	99.719505	162824	225	29	22	148	85
chr1	216985415	217250138	248387497	+	chr1	217744482	218009146	248956422	99.86543	99.836754	99.757965	264195	356	39	37	172	113
chr1	217250138	217833807	248387497	+	chr1	218015252	218598913	248956422	99.87744	99.850746	99.789185	582692	715	75	81	262	254
chr1	217834112	217847769	248387497	+	chr1	218598913	218612571	248956422	99.765564	99.72173	99.65606	13618	32	4	2	7	8
chr1	217847769	217956043	248387497	+	chr1	218612891	218721116	248956422	99.90939	99.878914	99.73879	108059	98	22	11	117	68
chr1	217956043	218223127	248387497	+	chr1	218721176	218988268	248956422	99.85843	99.834496	99.790405	266619	378	29	35	87	95
chr1	218224156	218246690	248387497	+	chr1	218988268	219010831	248956422	99.81359	99.78259	99.658775	22489	42	1	6	3	32
chr1	218246791	218309999	248387497	+	chr1	219010831	219074032	248956422	99.85597	99.8228	99.78806	63092	91	10	11	25	18
chr1	218310197	218637468	248387497	+	chr1	219074032	219401335	248956422	99.90983	99.88937	99.83598	326871	295	30	37	105	137
chr1	218637749	218986361	248387497	+	chr1	219401335	219749966	248956422	99.86682	99.841606	99.74515	347945	464	41	47	203	222
chr1	218986361	219137125	248387497	+	chr1	219750284	219901004	248956422	99.835396	99.80691	99.730804	150415	248	25	18	101	57
chr1	219137266	219140561	248387497	+	chr1	219901004	219904293	248956422	99.81757	99.72661	99.63581	3283	6	3	0	6	0
chr1	219142353	219179503	248387497	+	chr1	219904293	219941483	248956422	99.89768	99.851974	99.73119	37101	38	6	11	11	51
chr1	219179503	219198231	248387497	+	chr1	219941555	219960305	248956422	99.80776	99.765144	99.680016	18691	36	1	7	1	23
chr1	219198677	219198829	248387497	+	chr1	219960305	219960443	248956422	97.10145	95.03546	88.1579	134	4	3	0	14	0
chr1	219199863	219252242	248387497	+	chr1	219960443	220012783	248956422	99.5849	99.50306	99.271576	52060	217	23	20	102	63
chr1	219252347	219292220	248387497	+	chr1	220012783	220052683	248956422	99.81176	99.73666	99.589294	39767	75	12	18	31	58
chr1	219292220	219706022	248387497	+	chr1	220052765	220466557	248956422	99.941986	99.927734	99.88307	413435	240	30	29	127	117
chr1	219706121	219815560	248387497	+	chr1	220466557	220576004	248956422	99.93144	99.901306	99.841995	109319	75	14	19	45	53
chr1	219815874	220211616	248387497	+	chr1	220576004	220971663	248956422	99.95854	99.945404	99.90677	395434	164	23	29	144	61
chr1	220211674	221035814	248387497	+	chr1	220971663	221795813	248956422	99.93106	99.91748	99.87797	823358	568	55	57	214	224
chr1	221036146	221330499	248387497	+	chr1	221795813	222090176	248956422	99.916725	99.893974	99.8163	293965	245	33	34	143	153
chr1	221330576	221379352	248387497	+	chr1	222090176	222138892	248956422	99.845985	99.81524	99.645454	48622	75	8	7	79	19
chr1	221379432	221441358	248387497	+	chr1	222138892	222200823	248956422	99.874016	99.85143	99.81758	61833	78	6	8	15	20
chr1	221441358	221722478	248387497	+	chr1	222207194	222488377	248956422	99.89326	99.87407	99.82116	280750	300	26	28	70	133
chr1	221722478	222170720	248387497	+	chr1	222488550	222936835	248956422	99.89375	99.8679	99.78885	447552	476	58	58	214	257
chr1	222170826	222265384	248387497	+	chr1	222936835	223031357	248956422	99.84126	99.80958	99.75048	94347	150	16	14	61	25
chr1	222265384	222315111	248387497	+	chr1	223031436	223081188	248956422	99.93363	99.90952	99.867355	49690	33	4	8	4	29
chr1	222319263	222358076	248387497	+	chr1	223081188	223119992	248956422	99.91495	99.90208	99.87119	38767	33	4	1	13	4
