#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr10	41477554	41478904	134758122	+	chr10	41102447	41103793	133797422	90.56464	90.363235	90.296295	1219	127	3	0	4	0
chr10	41479241	41484642	134758122	+	chr10	41103793	41109197	133797422	95.4975	95.356155	95.30325	5154	243	2	6	4	7
chr10	41484642	41484779	134758122	+	chr10	41109707	41109844	133797422	94.89051	94.89051	94.89051	130	7	0	0	0	0
chr10	41484779	41488329	134758122	+	chr10	41110014	41113571	133797422	93.40102	93.112175	93.00758	3312	234	4	7	4	11
chr10	41488329	41489867	134758122	+	chr10	41113911	41115452	133797422	96.488945	96.3011	96.3011	1484	54	0	3	0	3
chr10	41490205	41491688	134758122	+	chr10	41115452	41116934	133797422	95.20594	95.01347	95.01347	1410	71	2	1	2	1
chr10	41492028	41493311	134758122	+	chr10	41116934	41118218	133797422	96.726425	96.65109	96.65109	1241	42	0	1	0	1
chr10	41493651	41501587	134758122	+	chr10	41118218	41126158	133797422	91.598335	91.356316	91.344826	7261	666	8	13	9	13
chr10	41169121	41170711	134758122	+	chr10	40782322	40783912	133797422	95.46885	95.34884	95.34884	1517	72	1	1	1	1
chr10	41171049	41172427	134758122	+	chr10	40783912	40785293	133797422	97.24238	97.031136	97.031136	1340	38	0	3	0	3
chr10	41172767	41173878	134758122	+	chr10	40785293	40786405	133797422	95.94959	95.86331	95.86331	1066	45	0	1	0	1
chr10	41174218	41175158	134758122	+	chr10	40786405	40787346	133797422	99.25532	99.14984	99.14984	933	7	0	1	0	1
chr10	41175496	41178661	134758122	+	chr10	40787346	40790513	133797422	94.50237	94.44269	94.44269	2991	174	0	2	0	2
chr10	41178661	41182137	134758122	+	chr10	40791193	40794670	133797422	96.97755	96.83817	96.83817	3369	105	2	3	2	3
chr10	41182137	41190394	134758122	+	chr10	40795008	40803279	133797422	94.93579	94.74066	94.70631	7836	418	3	14	3	17
chr10	41190394	41193563	134758122	+	chr10	40803616	40806783	133797422	97.09504	97.03377	97.03377	3075	92	2	0	2	0
chr10	41193903	41197273	134758122	+	chr10	40806783	40810156	133797422	91.27596	91.19478	91.19478	3076	294	0	3	0	3
chr10	41635497	41637826	134758122	+	chr10	40928026	40930355	133797422	93.16717	93.00729	93.00729	2168	159	2	2	2	2
chr10	41637826	41644884	134758122	+	chr10	40930693	40937756	133797422	94.85471	94.72045	94.70705	6692	363	2	8	3	8
chr10	41645221	41651784	134758122	+	chr10	40937756	40944311	133797422	94.8855	94.711975	94.62546	6215	335	9	3	13	5
chr10	41651784	41656367	134758122	+	chr10	40944648	40949228	133797422	95.17362	95.06981	95.06981	4358	221	4	1	4	1
chr10	41656367	41659585	134758122	+	chr10	40949569	40952794	133797422	88.339554	88.06572	88.03843	2841	375	2	8	2	9
chr10	41659585	41661375	134758122	+	chr10	40953132	40954927	133797422	89.82103	89.42094	89.37118	1606	182	2	6	2	7
chr10	41661375	41666631	134758122	+	chr10	40955267	40960538	133797422	90.864105	90.588234	90.5367	4774	480	2	14	2	17
chr10	41425873	41427560	134758122	+	chr10	39955132	39956820	133797422	95.73207	95.675354	95.675354	1615	72	0	1	0	1
chr10	41427899	41430655	134758122	+	chr10	39956820	39959579	133797422	96.2627	96.15803	96.15803	2653	103	0	3	0	3
chr10	41430655	41432858	134758122	+	chr10	39959919	39962125	133797422	96.3232	96.1922	96.1922	2122	81	0	3	0	3
chr10	41432858	41434795	134758122	+	chr10	39962462	39964400	133797422	95.818275	95.76884	95.76884	1856	81	0	1	0	1
chr10	41434795	41435064	134758122	+	chr10	39964738	39965007	133797422	95.91078	95.91078	95.91078	258	11	0	0	0	0
chr10	41435064	41440579	134758122	+	chr10	39965346	39970861	133797422	93.29944	93.130325	93.02915	5138	369	5	5	8	8
chr10	41440579	41442233	134758122	+	chr10	39971199	39972854	133797422	95.405075	95.347435	95.347435	1578	76	0	1	0	1
chr10	41442913	41447618	134758122	+	chr10	39972854	39977569	133797422	96.47184	96.30808	96.267235	4539	166	0	8	0	10
chr10	41447618	41450051	134758122	+	chr10	39978249	39980684	133797422	96.62968	96.55031	96.55031	2351	82	0	2	0	2
chr10	41450051	41452368	134758122	+	chr10	39981366	39983686	133797422	96.763054	96.63793	96.63793	2242	75	0	3	0	3
chr10	41612174	41614792	134758122	+	chr10	40822384	40825005	133797422	93.38432	93.13501	93.064026	2442	173	1	6	3	6
chr10	41615127	41623277	134758122	+	chr10	40825005	40833156	133797422	91.755745	91.56449	91.497185	7468	671	7	10	11	12
chr10	41623277	41628729	134758122	+	chr10	40833492	40838946	133797422	95.44787	95.272995	95.272995	5200	248	4	6	4	6
chr10	41628729	41632255	134758122	+	chr10	40839286	40842815	133797422	93.18762	92.976494	92.95017	3283	240	2	6	3	6
chr10	41632596	41633618	134758122	+	chr10	40842815	40843841	133797422	95.30333	95.02439	94.93177	974	48	0	3	0	4
chr10	41633958	41640923	134758122	+	chr10	40843841	40850804	133797422	93.8174	93.62893	93.57522	6525	430	7	7	10	8
chr10	41641261	41642284	134758122	+	chr10	40850804	40851827	133797422	96.57869	96.57869	96.57869	988	35	0	0	0	0
chr10	39701064	39702664	134758122	+	chr10	40493608	40495209	133797422	96.25	96.18988	96.18988	1540	60	0	1	0	1
chr10	39702664	39713781	134758122	+	chr10	40495547	40506663	133797422	92.388756	92.156334	92.148056	10257	845	15	13	15	14
chr10	39713781	39715546	134758122	+	chr10	40507002	40508767	133797422	98.13031	98.13031	98.13031	1732	33	0	0	0	0
chr10	39715546	39715818	134758122	+	chr10	40509105	40509377	133797422	98.52941	98.52941	98.52941	268	4	0	0	0	0
chr10	39715818	39720286	134758122	+	chr10	40509717	40514187	133797422	94.018814	93.82964	93.80867	4197	267	4	5	4	6
chr10	39720623	39730141	134758122	+	chr10	40514187	40523711	133797422	92.58987	92.45382	92.45382	8809	705	4	10	4	10
chr10	39712725	39723924	134758122	+	chr10	41396483	41407695	133797422	92.38674	92.156166	92.14795	10339	852	8	20	8	21
chr10	39723924	39725132	134758122	+	chr10	41408035	41409246	133797422	93.371994	92.9868	92.9868	1127	80	1	4	1	4
chr10	39725132	39733768	134758122	+	chr10	41409582	41418221	133797422	91.44149	91.15607	91.134995	7885	738	11	16	13	16
chr10	39734447	39743521	134758122	+	chr10	41418221	41427307	133797422	92.4468	92.253525	92.223076	8384	685	5	14	5	17
chr10	41640352	41643783	134758122	+	chr10	40650565	40653998	133797422	93.73178	93.6226	93.6226	3215	215	1	3	1	3
chr10	41643783	41647243	134758122	+	chr10	40654338	40657795	133797422	94.672844	94.45407	94.426796	3270	184	5	3	6	3
chr10	41647243	41648605	134758122	+	chr10	40658135	40659497	133797422	98.53157	98.53157	98.53157	1342	20	0	0	0	0
chr10	41648943	41655655	134758122	+	chr10	40659497	40666208	133797422	96.07872	95.94997	95.94997	6444	263	5	4	5	4
chr10	41655995	41659631	134758122	+	chr10	40666208	40669853	133797422	93.50935	93.30406	93.278465	3400	236	0	8	0	9
chr10	41659631	41666631	134758122	+	chr10	40670533	40677545	133797422	91.21979	90.94668	90.88189	6379	614	7	14	7	19
chr10	40630889	40632451	134758122	+	chr10	40670270	40671835	133797422	98.52753	98.33866	98.33866	1539	23	0	3	0	3
chr10	40632789	40636863	134758122	+	chr10	40671835	40675910	133797422	95.79956	95.63512	95.63512	3900	171	3	4	3	4
chr10	40637203	40639466	134758122	+	chr10	40675910	40678172	133797422	96.329056	96.201416	96.201416	2178	83	2	1	2	1
chr10	40639804	40643434	134758122	+	chr10	40678172	40681802	133797422	99.338844	99.338844	99.338844	3606	24	0	0	0	0
chr10	40644113	40649096	134758122	+	chr10	40681802	40686786	133797422	96.50462	96.33046	96.29184	4804	174	5	4	5	6
chr10	40649096	40649917	134758122	+	chr10	40687123	40687944	133797422	96.70731	96.47202	96.47202	793	27	1	1	1	1
chr10	40649917	40653251	134758122	+	chr10	40688284	40691617	133797422	97.32893	97.270546	97.24138	3243	89	1	1	2	1
chr10	41337532	41340295	134758122	+	chr10	41058935	41061701	133797422	95.87106	95.66317	95.62862	2647	114	2	4	2	5
chr10	41340633	41347327	134758122	+	chr10	41061701	41068398	133797422	92.481316	92.343285	92.329506	6187	503	4	6	4	7
chr10	41347667	41349092	134758122	+	chr10	41068398	41069822	133797422	94.5927	94.52631	94.52631	1347	77	1	0	1	0
chr10	41349430	41354306	134758122	+	chr10	41069822	41074702	133797422	93.55633	93.36474	93.36474	4559	314	3	7	3	7
chr10	41354644	41356831	134758122	+	chr10	41074702	41076890	133797422	95.29035	95.2468	95.2468	2084	103	0	1	0	1
chr10	41357171	41359058	134758122	+	chr10	41076890	41078778	133797422	96.55355	96.400215	96.400215	1821	65	1	2	1	2
chr10	41359396	41360972	134758122	+	chr10	41078778	41080356	133797422	94.09524	93.85687	93.85687	1482	93	1	3	1	3
chr10	41361310	41362918	134758122	+	chr10	41080356	41081965	133797422	96.268654	96.208824	96.208824	1548	60	0	1	0	1
chr10	41363258	41364300	134758122	+	chr10	41081965	41083007	133797422	97.31286	97.31286	97.31286	1014	28	0	0	0	0
chr10	41339848	41347178	134758122	+	chr10	41430470	41437812	133797422	92.08083	91.83006	91.780075	6744	580	3	17	6	18
chr10	41347516	41352080	134758122	+	chr10	41437812	41442377	133797422	95.46252	95.37889	95.358	4355	207	1	3	2	3
chr10	41352080	41354464	134758122	+	chr10	41443057	41445444	133797422	94.250946	94.053604	94.053604	2246	137	1	4	1	4
chr10	41354464	41356693	134758122	+	chr10	41446123	41448354	133797422	96.41095	96.32452	96.32452	2149	80	0	2	0	2
chr10	41357031	41358878	134758122	+	chr10	41448354	41450202	133797422	96.10178	96.04978	96.04978	1775	72	0	1	0	1
chr10	41359216	41360972	134758122	+	chr10	41450202	41451962	133797422	94.1344	93.920456	93.920456	1653	103	0	4	0	4
chr10	41361310	41366673	134758122	+	chr10	41451962	41457327	133797422	91.42857	91.12228	91.12228	4896	459	8	10	8	10
chr10	39688306	39689862	134758122	+	chr10	40190097	40191654	133797422	95.694084	95.63263	95.63263	1489	67	0	1	0	1
chr10	39690200	39694629	134758122	+	chr10	40191654	40196083	133797422	92.76346	92.512405	92.470695	4102	320	5	7	7	7
chr10	39694965	39696769	134758122	+	chr10	40196083	40197888	133797422	94.67849	94.62604	94.62604	1708	96	0	1	0	1
chr10	39697448	39700610	134758122	+	chr10	40197888	40201050	133797422	96.140465	96.07967	96.07967	3039	122	1	1	1	1
chr10	39700610	39704956	134758122	+	chr10	40201388	40205738	133797422	93.73849	93.56618	93.56618	4072	272	2	6	2	6
chr10	39704956	39706749	134758122	+	chr10	40206080	40207876	133797422	97.880646	97.77159	97.71715	1755	38	0	2	0	3
chr10	39706749	39706991	134758122	+	chr10	40208556	40208798	133797422	93.38843	93.38843	93.38843	226	16	0	0	0	0
chr10	39706991	39709690	134758122	+	chr10	40209138	40211837	133797422	96.220825	96.220825	96.220825	2597	102	0	0	0	0
chr10	39710369	39712916	134758122	+	chr10	40211837	40214384	133797422	96.23086	96.23086	96.23086	2451	96	0	0	0	0
chr10	41408408	41415047	134758122	+	chr10	39946155	39952788	133797422	90.27778	90.00602	89.951866	5980	644	11	9	15	9
chr10	41415047	41418739	134758122	+	chr10	39953128	39956821	133797422	97.04767	97.02139	97.02139	3583	109	0	1	0	1
chr10	41419078	41419500	134758122	+	chr10	39956821	39957245	133797422	96.445496	95.99056	95.99056	407	15	0	2	0	2
chr10	41420180	41422891	134758122	+	chr10	39957245	39959961	133797422	96.3851	96.243095	96.20766	2613	98	0	4	0	5
chr10	41423571	41425565	134758122	+	chr10	39959961	39961958	133797422	96.89067	96.74512	96.74512	1932	62	0	3	0	3
chr10	41425905	41427346	134758122	+	chr10	39961958	39963397	133797422	94.158554	93.89736	93.89736	1354	84	3	1	3	1
chr10	41427686	41430940	134758122	+	chr10	39963397	39966651	133797422	96.09591	96.036865	96.036865	3126	127	1	1	1	1
chr10	41430940	41434124	134758122	+	chr10	39966989	39970176	133797422	94.847626	94.69887	94.69887	3019	164	1	4	1	4
chr10	40922119	40926375	134758122	+	chr10	40793109	40797373	133797422	94.4993	94.29979	94.233475	4020	234	2	7	2	10
chr10	40926713	40933422	134758122	+	chr10	40797373	40804092	133797422	92.70476	92.45648	92.40149	6214	489	5	13	6	16
chr10	40933762	40937505	134758122	+	chr10	40804092	40807832	133797422	95.42413	95.22029	95.19488	3566	171	5	3	6	3
chr10	40937505	40939872	134758122	+	chr10	40808512	40810881	133797422	96.197716	96.11651	96.11651	2277	90	0	2	0	2
chr10	40940212	40942341	134758122	+	chr10	40810881	40813011	133797422	97.228745	97.1831	97.1831	2070	59	0	1	0	1
chr10	40942681	40947251	134758122	+	chr10	40813011	40817577	133797422	91.9772	91.7359	91.7359	4196	366	8	4	8	4
chr10	41535803	41542148	134758122	+	chr10	40965133	40971482	133797422	91.397	91.09503	91.052055	5790	545	9	12	10	14
chr10	41542148	41545351	134758122	+	chr10	40971818	40975022	133797422	94.06621	93.97816	93.97816	3012	190	1	2	1	2
chr10	41545689	41551314	134758122	+	chr10	40975022	40980652	133797422	94.91103	94.69199	94.65839	5334	286	5	8	5	10
chr10	41551314	41554854	134758122	+	chr10	40980989	40984533	133797422	93.09955	92.78467	92.78467	3292	244	4	8	4	8
chr10	41554854	41560303	134758122	+	chr10	40984871	40990323	133797422	93.25864	93.05352	93.03647	5077	367	4	8	5	8
chr10	41478080	41484792	134758122	+	chr10	40801308	40808028	133797422	89.886635	89.60595	89.565994	6026	678	8	13	8	16
chr10	41484792	41488351	134758122	+	chr10	40808365	40811930	133797422	92.94349	92.78698	92.68293	3306	251	2	4	2	8
chr10	41488351	41490354	134758122	+	chr10	40812270	40814276	133797422	95.90614	95.81047	95.76271	1921	82	0	2	0	3
chr10	41490694	41497683	134758122	+	chr10	40814276	40821270	133797422	93.09456	92.841835	92.7888	6498	482	9	10	9	14
chr10	41497683	41499188	134758122	+	chr10	40821607	40823113	133797422	96.6113	96.54714	96.54714	1454	51	0	1	0	1
chr10	41499526	41502206	134758122	+	chr10	40823113	40825793	133797422	92.83047	92.692024	92.692024	2486	192	2	2	2	2
chr10	41502546	41503970	134758122	+	chr10	40825793	40827217	133797422	94.02251	93.758766	93.758766	1337	85	2	2	2	2
chr10	41455916	41460258	134758122	+	chr10	40596765	40601112	133797422	93.82488	93.65225	93.63072	4072	268	2	6	2	7
chr10	41460598	41462987	134758122	+	chr10	40601112	40603506	133797422	96.442024	96.2406	96.2406	2304	85	0	5	0	5
chr10	41463667	41463899	134758122	+	chr10	40603506	40603738	133797422	97.413795	97.413795	97.413795	226	6	0	0	0	0
chr10	41464239	41468722	134758122	+	chr10	40603738	40608224	133797422	90.9761	90.71269	90.67231	4073	404	5	8	6	9
chr10	41468722	41471446	134758122	+	chr10	40608563	40611290	133797422	93.27947	93.108505	93.108505	2540	183	1	4	1	4
chr10	41471446	41474606	134758122	+	chr10	40611629	40614793	133797422	94.39519	94.18642	94.15666	2981	177	2	5	2	6
chr10	41474606	41479977	134758122	+	chr10	40615472	40620845	133797422	94.31712	94.2118	94.141716	5062	305	3	3	4	6
chr10	40648186	40653026	134758122	+	chr10	41339413	41344260	133797422	93.07422	92.824745	92.824745	4502	335	3	10	3	10
chr10	40653026	40656888	134758122	+	chr10	41344598	41348466	133797422	95.0272	94.9043	94.8307	3669	192	1	4	1	7
chr10	40657226	40663836	134758122	+	chr10	41348466	41355077	133797422	94.03211	93.7906	93.7906	6208	394	8	9	8	9
chr10	40664174	40665373	134758122	+	chr10	41355077	41356276	133797422	98.83236	98.83236	98.83236	1185	14	0	0	0	0
chr10	40665711	40670025	134758122	+	chr10	41356276	41360596	133797422	95.70666	95.418785	95.3526	4124	185	5	8	5	11
chr10	39680816	39682280	134758122	+	chr10	40877722	40879189	133797422	94.330605	94.137695	94.137695	1381	83	0	3	0	3
chr10	39682280	39682552	134758122	+	chr10	40879527	40879799	133797422	97.79412	97.79412	97.79412	266	6	0	0	0	0
chr10	39682552	39685714	134758122	+	chr10	40880139	40883298	133797422	96.45345	96.331436	96.30098	3046	112	3	1	4	1
chr10	39685714	39689333	134758122	+	chr10	40883636	40887256	133797422	90.60254	90.52748	90.52748	3278	340	1	2	1	2
chr10	39689333	39695353	134758122	+	chr10	40887594	40893623	133797422	92.00731	91.82421	91.80899	5537	481	2	10	2	11
chr10	39695353	39695990	134758122	+	chr10	40893961	40894597	133797422	94.81132	94.66248	94.66248	603	33	1	0	1	0
chr10	39695990	39697215	134758122	+	chr10	40894935	40896161	133797422	98.12245	98.04241	98.04241	1202	23	0	1	0	1
chr10	39697215	39697487	134758122	+	chr10	40896837	40897109	133797422	97.42647	97.42647	97.42647	265	7	0	0	0	0
chr10	39697487	39699717	134758122	+	chr10	40897448	40899684	133797422	93.81166	93.64369	93.55993	2092	138	0	4	0	6
chr10	39699717	39700882	134758122	+	chr10	40900021	40901186	133797422	96.909874	96.909874	96.909874	1129	36	0	0	0	0
chr10	39700882	39701462	134758122	+	chr10	40901526	40902106	133797422	91.034485	91.034485	91.034485	528	52	0	0	0	0
chr10	39701462	39702800	134758122	+	chr10	40902447	40903783	133797422	95.50225	95.28796	95.07462	1274	60	1	2	4	2
chr10	41315334	41316874	134758122	+	chr10	41038090	41039630	133797422	94.86346	94.67878	94.61738	1459	79	1	2	2	2
chr10	41316874	41320270	134758122	+	chr10	41039972	41043368	133797422	92.10139	91.96586	91.938805	3125	268	2	3	3	3
chr10	41320610	41324342	134758122	+	chr10	41043368	41047102	133797422	93.66783	93.39219	93.36721	3491	236	4	7	5	7
chr10	41324679	41326285	134758122	+	chr10	41047102	41048708	133797422	95.822945	95.70361	95.58458	1537	67	1	1	2	2
chr10	41326625	41328060	134758122	+	chr10	41048708	41050144	133797422	97.14286	97.07521	97.07521	1394	41	0	1	0	1
chr10	41328740	41330549	134758122	+	chr10	41050144	41051953	133797422	97.3466	97.3466	97.3466	1761	48	0	0	0	0
chr10	41330887	41332123	134758122	+	chr10	41051953	41053190	133797422	95.46925	95.392075	95.392075	1180	56	0	1	0	1
chr10	41332461	41334960	134758122	+	chr10	41053190	41055687	133797422	91.860466	91.603355	91.56675	2291	203	5	2	5	3
chr10	41335298	41339860	134758122	+	chr10	41055687	41060246	133797422	92.22832	92.006134	92.006134	4201	354	7	4	7	4
chr10	39695908	39697380	134758122	+	chr10	41315452	41316925	133797422	96.39946	96.334015	96.334015	1419	53	0	1	0	1
chr10	39697380	39698840	134758122	+	chr10	41317263	41318725	133797422	91.64384	91.51847	91.51847	1338	122	0	2	0	2
chr10	39698840	39708690	134758122	+	chr10	41319063	41328920	133797422	92.022354	91.77985	91.770546	9055	785	10	16	10	17
chr10	39709028	39712265	134758122	+	chr10	41328920	41332160	133797422	93.57231	93.427956	93.427956	3028	208	1	4	1	4
chr10	39712603	39719963	134758122	+	chr10	41332160	41339525	133797422	92.98341	92.78155	92.76896	6838	516	6	10	6	11
chr10	40899019	40902214	134758122	+	chr10	41367507	41370701	133797422	93.224594	92.90403	92.845985	2972	216	6	5	7	6
chr10	40902552	40906139	134758122	+	chr10	41370701	41374294	133797422	93.359375	93.09961	93.04783	3346	238	3	7	3	9
chr10	40906139	40916474	134758122	+	chr10	41374630	41384972	133797422	92.31142	92.150795	92.10628	9533	794	7	11	8	15
chr10	40916812	40917842	134758122	+	chr10	41384972	41386006	133797422	96.31068	95.9381	95.9381	992	38	0	4	0	4
chr10	40918180	40921401	134758122	+	chr10	41386006	41389229	133797422	94.565216	94.44789	94.44789	3045	175	1	3	1	3
chr10	40921739	40922603	134758122	+	chr10	41389229	41390098	133797422	96.99074	96.76675	96.43268	838	26	0	2	0	5
chr10	41426213	41431325	134758122	+	chr10	41076867	41081988	133797422	90.98024	90.78485	90.78485	4650	461	1	10	1	10
chr10	41431665	41437979	134758122	+	chr10	41081988	41088301	133797422	93.038376	92.861664	92.81759	5867	439	5	7	8	7
chr10	41438311	41440594	134758122	+	chr10	41088301	41090584	133797422	95.39877	95.31524	95.31524	2177	105	1	1	1	1
chr10	41440594	41444747	134758122	+	chr10	41090922	41095077	133797422	92.81754	92.63892	92.594376	3851	298	3	5	4	6
chr10	41445085	41446270	134758122	+	chr10	41095077	41096265	133797422	95.27426	95.11373	95.03367	1129	56	0	2	0	3
chr10	41446610	41449625	134758122	+	chr10	41096265	41099281	133797422	93.16069	92.94469	92.94469	2806	206	3	4	3	4
chr10	39639107	39646996	134758122	+	chr10	40029508	40037403	133797422	94.92836	94.80815	94.80815	7487	400	2	8	2	8
chr10	39646996	39647251	134758122	+	chr10	40037741	40037996	133797422	96.07843	96.07843	96.07843	245	10	0	0	0	0
chr10	39647251	39649033	134758122	+	chr10	40038336	40040120	133797422	96.35241	96.24439	96.24439	1717	65	0	2	0	2
chr10	39649033	39649288	134758122	+	chr10	40040458	40040713	133797422	95.68627	95.68627	95.68627	244	11	0	0	0	0
chr10	39649288	39655044	134758122	+	chr10	40041053	40046807	133797422	91.63333	91.44246	91.44246	5268	481	7	5	7	5
chr10	39655044	39655399	134758122	+	chr10	40047147	40047502	133797422	97.1831	97.1831	97.1831	345	10	0	0	0	0
