#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr1	105000000	105500000	248387328	+	chr1	104958404	105458585	248956422	99.88051	99.85172	99.68597	499006	597	70	74	397	578
chr1	105500000	106000000	248387328	+	chr1	105458585	105963259	248956422	99.85362	99.8285	97.62581	495943	727	64	61	3330	8004
chr1	106000000	106500000	248387328	+	chr1	105963259	106462533	248956422	99.91002	99.8908	99.65798	498557	449	43	53	994	268
chr1	106500000	107000000	248387328	+	chr1	106462533	106962553	248956422	99.91037	99.89158	99.834465	499372	448	50	44	180	200
chr1	107000000	107500000	248387328	+	chr1	106962553	107462439	248956422	99.905754	99.88696	99.830246	499283	471	50	44	246	132
chr1	107500000	108000000	248387328	+	chr1	107462439	107962524	248956422	99.90037	99.87919	99.82228	499349	498	47	59	153	238
chr1	108417108	108500000	248387328	+	chr1	108383726	108466620	248956422	99.927605	99.91314	99.89386	82819	60	7	5	13	15
chr1	108000000	108344089	248387328	+	chr1	107962524	108310652	248956422	99.83509	99.80113	98.52751	343260	567	52	65	262	4301
chr1	108255264	108500000	248387328	-	chr1	108227724	108472664	248956422	99.801285	99.76539	99.5867	244089	486	44	44	161	366
chr1	108500000	109000000	248387328	+	chr1	108466620	108966642	248956422	99.88162	99.84702	99.576454	498655	591	91	82	754	776
chr1	108500000	108506044	248387328	-	chr1	108221621	108227723	248956422	96.74148	96.45284	94.89563	5819	196	10	8	29	88
chr1	109000000	109500000	248387328	+	chr1	108966642	109467222	248956422	99.91237	99.884796	99.7324	499401	438	59	79	161	741
chr1	109500000	110000000	248387328	+	chr1	109467222	109989868	248956422	99.91235	99.89096	95.48001	499286	438	44	63	276	22922
chr1	110000000	110500000	248387328	+	chr1	109989868	110484895	248956422	99.93716	99.91838	98.880356	494558	311	49	44	5131	158
chr1	110500000	111000000	248387328	+	chr1	110484895	110985195	248956422	99.928185	99.91239	99.82075	499522	359	39	40	119	419
chr1	111000000	111500000	248387328	+	chr1	110985195	111485318	248956422	99.868164	99.85019	99.7949	499219	659	43	47	122	245
chr1	111500000	112000000	248387328	+	chr1	111485318	111985086	248956422	99.91954	99.89715	99.82444	499244	402	60	52	354	122
chr1	112000000	112500000	248387328	+	chr1	111985086	112487422	248956422	99.858444	99.83526	99.17576	498742	707	50	66	551	2887
chr1	112500000	113000000	248387328	+	chr1	112487422	112987416	248956422	99.93677	99.91198	99.84447	499450	316	62	62	234	228
chr1	113000000	113500000	248387328	+	chr1	112987416	113488295	248956422	99.92083	99.888115	98.82413	497284	394	81	82	2322	3201
chr1	113500000	114000000	248387328	+	chr1	113488295	113988339	248956422	99.93438	99.910194	99.860855	499510	328	54	67	162	206
chr1	114000000	114500000	248387328	+	chr1	113988339	114488264	248956422	99.90915	99.88637	99.81827	499281	454	63	51	265	190
chr1	114500000	115000000	248387328	+	chr1	114488264	114988573	248956422	99.94418	99.922195	99.81897	499562	279	47	63	159	468
chr1	115000000	115500000	248387328	+	chr1	114988573	115488813	248956422	99.87776	99.861176	99.76319	499222	611	43	40	167	407
chr1	115500000	116000000	248387328	+	chr1	115488813	115992006	248956422	99.841644	99.81028	99.017624	498727	791	77	80	482	3675
chr1	116000000	116500000	248387328	+	chr1	115992006	116489577	248956422	99.9415	99.92824	99.39498	497127	291	32	34	2582	153
chr1	116500000	117000000	248387328	+	chr1	116489577	116989563	248956422	99.95979	99.948	99.92821	499713	201	31	28	86	72
chr1	117000000	117500000	248387328	+	chr1	116989563	117490566	248956422	99.89083	99.86403	99.387764	498693	545	62	72	762	1765
chr1	117500000	118000000	248387328	+	chr1	117490566	117990753	248956422	99.92158	99.90479	99.835106	499485	392	49	35	123	310
chr1	118000000	118500000	248387328	+	chr1	117990753	118486764	248956422	99.91528	99.8915	99.01471	495331	420	62	56	4249	260
chr1	118500000	119000000	248387328	+	chr1	118486764	118986815	248956422	99.911385	99.8962	99.86923	499477	443	37	39	80	131
chr1	119000000	119500000	248387328	+	chr1	118986815	119486814	248956422	99.90455	99.88176	99.79331	499244	477	58	56	279	278
chr1	119500000	120000000	248387328	+	chr1	119486814	119986731	248956422	99.93638	99.92298	99.88502	499512	318	33	34	170	87
chr1	120000000	120500000	248387328	+	chr1	119986731	120486700	248956422	99.9906	99.9858	99.974	499896	47	13	11	57	26
chr1	120500000	121000000	248387328	+	chr1	120486700	120990610	248956422	99.9581	99.949486	98.71214	498598	209	19	24	1193	5103
chr1	121000000	121500000	248387328	+	chr1	120990610	121490637	248956422	99.993	99.9894	99.9804	499947	35	9	9	18	45
chr1	121500000	121826287	248387328	+	chr1	121490637	121776357	248956422	99.28815	99.25775	84.186165	278817	1999	63	23	45471	4904
chr1	121631175	121788213	248387328	-	chr1	122068176	122227302	248956422	96.38376	96.29078	91.884346	148724	5580	54	95	2734	4822
chr1	121635243	121779117	248387328	-	chr1	122026459	122173931	248956422	96.66204	96.57221	91.79766	137176	4737	51	81	1961	5559
chr1	121664443	121726259	248387328	+	chr1	121859264	121923339	248956422	95.45852	95.19132	85.53957	56794	2702	138	29	2320	4579
chr1	121627043	121659682	248387328	+	chr1	121823635	121851570	248956422	98.6519	98.43251	83.77446	27442	375	59	3	4822	118
chr1	121661279	121698952	248387328	+	chr1	121776485	121810081	248956422	96.43698	96.10943	79.824585	31126	1150	87	23	5397	1320
chr1	122035418	122054036	248387328	+	chr1	122827399	122845614	248956422	92.3555	92.15277	90.04289	16793	1390	15	25	435	32
chr1	122035418	122054036	248387328	+	chr19	25232841	25251056	58617616	92.3555	92.15277	90.04289	16793	1390	15	25	435	32
chr1	122035418	122054036	248387328	+	chr5	47633336	47651551	181538259	92.3555	92.15277	90.04289	16793	1390	15	25	435	32
chr1	122697889	122720183	248387328	+	chr1	123218015	123240264	248956422	92.496124	92.310844	89.63795	20277	1645	27	17	372	327
chr1	122613658	122630796	248387328	+	chr1	122541729	122558870	248956422	92.11095	91.96059	91.95523	15774	1351	12	16	13	16
chr1	122613658	122630796	248387328	+	chr19	24947171	24964312	58617616	92.11095	91.96059	91.95523	15774	1351	12	16	13	16
chr1	122697889	122720183	248387328	+	chr5	48023952	48046201	181538259	92.496124	92.310844	89.63795	20277	1645	27	17	372	327
chr1	122613658	122630796	248387328	+	chr5	47347666	47364807	181538259	92.11095	91.96059	91.95523	15774	1351	12	16	13	16
chr1	123106497	123127343	248387328	+	chr1	124612664	124633507	248956422	92.32727	92.18563	92.17237	19229	1598	16	16	19	16
chr1	123106497	123127343	248387328	+	chr19	27018106	27038949	58617616	92.32727	92.18563	92.17237	19229	1598	16	16	19	16
chr1	123106497	123127343	248387328	+	chr5	49418601	49439444	181538259	92.32727	92.18563	92.17237	19229	1598	16	16	19	16
chr1	123953635	123978176	248387328	+	chr1	123830739	123855108	248956422	91.40311	91.22325	90.59193	22253	2093	25	23	195	23
chr1	123953635	123978176	248387328	+	chr19	26236181	26260550	58617616	91.40311	91.22325	90.59193	22253	2093	25	23	195	23
chr1	123953635	123978176	248387328	+	chr5	48636676	48661045	181538259	91.40311	91.22325	90.59193	22253	2093	25	23	195	23
chr1	125481897	125499424	248387328	-	chr1	122956959	122974491	248956422	92.468025	92.29936	92.283585	16193	1319	14	18	15	20
chr1	125022817	125040975	248387328	-	chr19	26873999	26892151	58617616	92.67754	92.50922	92.483765	16808	1328	18	15	22	16
chr1	125481897	125499424	248387328	-	chr19	25362401	25379933	58617616	92.468025	92.29936	92.283585	16193	1319	14	18	15	20
chr1	125481897	125499424	248387328	-	chr5	47762896	47780428	181538259	92.468025	92.29936	92.283585	16193	1319	14	18	15	20
chr1	126305572	126500000	248387328	-	chr1	122308664	122503147	248956422	98.50525	98.45348	98.05644	191112	2900	41	61	416	472
chr1	126157634	126177056	248387328	+	chr1	124557597	124577089	248956422	91.49145	91.26568	90.99436	17753	1651	18	30	18	88
chr1	126157634	126177056	248387328	+	chr19	26963039	26982531	58617616	91.49145	91.26568	90.99436	17753	1651	18	30	18	88
chr1	126157634	126177056	248387328	+	chr5	49363534	49383026	181538259	91.49145	91.26568	90.99436	17753	1651	18	30	18	88
chr1	126500000	126587530	248387328	-	chr1	122220264	122308663	248956422	98.25281	98.20658	96.36339	85589	1522	11	30	419	1289
chr1	126692880	126891154	248387328	+	chr1	124932831	125130246	248956422	99.68183	99.671715	98.89943	196438	627	12	8	1209	350
chr1	126598906	126701281	248387328	-	chr1	124837696	124932724	248956422	95.70972	95.62185	88.21405	90617	4062	35	52	7696	349
chr1	126591355	126681523	248387328	-	chr1	124785536	124870352	248956422	94.8094	94.72933	87.52775	79638	4360	26	45	6170	818
chr1	126893019	126934668	248387328	+	chr1	125131847	125171347	248956422	99.8759	99.86325	94.64779	39435	49	2	3	2165	16
chr1	127769451	127937298	248387328	+	chr22	11818759	11977555	50818468	98.26081	98.12925	92.19513	155370	2750	107	105	9727	676
chr1	142383835	142500000	248387328	+	chr1	143311825	143427889	248956422	99.97397	99.95662	98.49122	115217	30	13	7	918	817
chr1	142226147	142276635	248387328	+	chr1	143263542	143311863	248956422	99.0474	98.93834	93.871475	47621	458	25	28	2409	242
chr1	142500000	143000000	248387328	+	chr1	143427889	143927977	248956422	99.94639	99.932594	99.89124	499638	268	29	40	94	182
chr1	143000000	143494154	248387328	+	chr1	143927977	144394054	248956422	99.82531	99.775665	93.442764	463449	811	112	119	29894	1817
chr1	143204560	143500000	248387328	-	chr1	144566618	144859276	248956422	99.80541	99.75713	98.00957	290813	567	72	69	4060	1279
chr1	143672548	144000000	248387328	+	chr1	144572469	144875277	248956422	99.98412	99.97321	92.2093	302334	48	19	14	25070	426
chr1	143500000	144000000	248387328	-	chr1	144085431	144566617	248956422	99.95356	99.934204	95.79768	479955	223	40	53	19822	1009
chr1	144000000	144500000	248387328	+	chr1	144875277	145386268	248956422	99.95597	99.93777	97.66638	499419	220	48	43	361	11352
chr1	144000000	144040482	248387328	-	chr1	144044769	144085430	248956422	99.53443	99.40888	98.60167	40193	188	18	33	101	281
chr1	144500000	145000000	248387328	+	chr1	145386268	145883181	248956422	99.94714	99.92073	97.34179	491614	260	76	54	8126	5039
chr1	145000000	145446310	248387328	+	chr1	145883181	146328717	248956422	99.86901	99.83217	96.79983	438389	575	106	56	7346	6572
chr1	145181161	145500000	248387328	+	chr1	148530967	148833208	248956422	99.74433	99.70353	90.64308	294939	756	57	64	23144	6546
chr1	145852545	146000000	248387328	-	chr1	148787896	148935345	248956422	99.78686	99.74488	99.60498	147004	314	26	36	137	132
chr1	145500000	146000000	248387328	+	chr1	148833208	149342356	248956422	99.8963	99.87511	97.91456	499001	518	57	49	481	9629
chr1	146000000	146500000	248387328	-	chr1	148307375	148787895	248956422	99.90521	99.87899	95.814644	479559	455	58	68	19986	507
chr1	146000000	146024194	248387328	+	chr1	149342356	149366538	248956422	99.768394	99.73952	99.694176	24123	56	5	2	15	3
chr1	146500000	147000000	248387328	-	chr1	147807655	148307374	248956422	99.971375	99.95537	99.86064	499440	143	41	39	417	137
chr1	147000000	147500000	248387328	-	chr1	147308300	147807654	248956422	99.86316	99.82196	99.63777	498430	683	163	43	887	242
chr1	147500000	148000000	248387328	-	chr1	146808415	147308299	248956422	99.885735	99.85935	99.78968	499131	571	75	57	298	183
chr1	148479642	148500000	248387328	+	chr1	149350736	149371113	248956422	99.65083	99.601845	99.32356	20263	71	4	6	24	43
chr1	148000000	148495426	248387328	-	chr1	146312932	146808414	248956422	99.97134	99.96044	99.93684	495227	142	25	29	57	114
chr1	148500000	149000000	248387328	+	chr1	149371113	149875862	248956422	99.96859	99.955795	98.979546	499720	157	40	24	123	4872
chr1	149000000	149500000	248387328	+	chr1	149875862	150374892	248956422	99.89916	99.82272	99.628746	498335	503	294	88	1162	192
chr1	149500000	150000000	248387328	+	chr1	150374892	150876312	248956422	99.859924	99.80352	99.18255	498307	699	143	139	994	2414
chr1	150000000	150500000	248387328	+	chr1	150876312	151376271	248956422	99.91774	99.87576	99.784134	499234	411	116	94	355	314
chr1	150500000	151000000	248387328	+	chr1	151376271	151876484	248956422	99.89951	99.86293	99.68421	499065	502	88	95	433	646
chr1	151000000	151500000	248387328	+	chr1	151876484	152363450	248956422	99.87898	99.854164	97.17681	486127	589	65	56	13284	250
chr1	151500000	152000000	248387328	+	chr1	152363450	152863443	248956422	99.9734	99.9668	99.9588	499827	133	18	15	40	33
chr1	152000000	152500000	248387328	+	chr1	152863443	153362773	248956422	99.81579	99.78776	99.2898	497427	918	74	66	1655	985
chr1	152500000	153000000	248387328	+	chr1	153362773	153862746	248956422	99.94498	99.923584	99.87364	499533	275	51	56	192	165
chr1	153000000	153500000	248387328	+	chr1	153862746	154362846	248956422	99.970795	99.9524	99.91403	499762	146	43	49	92	192
chr1	153500000	154000000	248387328	+	chr1	154362846	154860662	248956422	99.878586	99.84226	99.305275	496868	604	87	94	2528	344
chr1	154000000	154500000	248387328	+	chr1	154860662	155361460	248956422	99.956764	99.939964	99.63966	499388	216	42	42	396	1194
chr1	154500000	155000000	248387328	+	chr1	155361460	155861132	248956422	99.95315	99.92693	99.792496	499200	234	65	66	566	238
chr1	155000000	155500000	248387328	+	chr1	155861132	156361389	248956422	99.96896	99.953354	99.68294	499257	155	46	32	588	845
chr1	155500000	156000000	248387328	+	chr1	156361389	156863166	248956422	99.91448	99.88608	99.28553	498880	427	79	63	693	2470
chr1	156000000	156500000	248387328	+	chr1	156863166	157362981	248956422	99.881096	99.855515	99.745125	498973	594	75	53	433	248
chr1	156500000	157000000	248387328	+	chr1	157362981	157862933	248956422	99.89956	99.88118	99.83285	499307	502	48	44	191	143
chr1	157000000	157500000	248387328	+	chr1	157862933	158362907	248956422	99.86976	99.84759	99.814644	499198	651	58	53	151	125
chr1	157500000	158000000	248387328	+	chr1	158362907	158862931	248956422	99.9696	99.9636	99.94281	499793	152	12	18	55	79
chr1	158000000	158500000	248387328	+	chr1	158862931	159362965	248956422	99.89457	99.873795	99.83426	499339	527	57	47	134	168
chr1	158500000	159000000	248387328	+	chr1	159362965	159862992	248956422	99.88275	99.86297	99.7919	499200	586	46	53	214	241
chr1	159000000	159500000	248387328	+	chr1	159862992	160362928	248956422	99.93198	99.913185	99.86923	499471	340	55	39	189	125
chr1	159500000	160000000	248387328	+	chr1	160362928	160862977	248956422	99.90197	99.88499	99.82987	499354	490	46	39	156	205
chr1	160000000	160500000	248387328	+	chr1	160862977	161362556	248956422	99.91847	99.88666	99.695015	498823	407	92	67	770	349
chr1	160853679	161000000	248387328	+	chr1	161509807	161655662	248956422	99.05831	98.95989	95.98226	142430	1354	66	77	2537	2071
chr1	160500000	160939216	248387328	+	chr1	161362556	161676742	248956422	99.775444	99.74141	71.110504	312808	704	54	53	125704	674
chr1	161000000	161500000	248387328	+	chr1	161655662	162156027	248956422	99.89115	99.866776	99.73171	499239	544	58	64	217	582
chr1	161500000	162000000	248387328	+	chr1	162156027	162656004	248956422	99.88834	99.85757	99.786705	499176	558	78	76	266	243
chr1	162000000	162500000	248387328	+	chr1	162656004	163155108	248956422	99.85401	99.825386	99.50283	497944	728	81	62	1328	432
chr1	162500000	163000000	248387328	+	chr1	163155108	163654565	248956422	99.88141	99.85221	99.671165	498610	592	78	68	798	255
chr1	163000000	163500000	248387328	+	chr1	163654565	164154280	248956422	99.94136	99.92776	99.85842	499357	293	37	31	350	65
chr1	163500000	164000000	248387328	+	chr1	164154280	164653747	248956422	99.912674	99.889465	99.7311	498843	436	58	58	721	188
chr1	164000000	164500000	248387328	+	chr1	164653747	165153624	248956422	99.89032	99.86633	99.76911	499087	548	65	55	365	242
chr1	164500000	165000000	248387328	+	chr1	165153624	165653563	248956422	99.893524	99.86654	99.76115	499106	532	56	79	362	301
chr1	165000000	165500000	248387328	+	chr1	165653563	166153967	248956422	99.90275	99.87337	99.71	499233	486	62	85	281	685
chr1	165500000	166000000	248387328	+	chr1	166153967	166654134	248956422	99.86596	99.845184	99.76915	499171	670	42	62	159	326
chr1	166000000	166500000	248387328	+	chr1	166654134	167152941	248956422	99.8957	99.87326	99.55084	498020	520	64	48	1460	267
chr1	166500000	167000000	248387328	+	chr1	167152941	167648510	248956422	99.905914	99.87728	98.91637	494841	466	66	76	4693	262
chr1	167000000	167500000	248387328	+	chr1	167648510	168148511	248956422	99.96299	99.9514	99.92761	499727	185	30	28	88	89
chr1	167500000	168000000	248387328	+	chr1	168148511	168644865	248956422	99.944176	99.92565	99.15844	495934	277	58	34	3789	143
chr1	168000000	168500000	248387328	+	chr1	168644865	169144518	248956422	99.89708	99.87728	99.73233	498900	514	54	45	586	239
chr1	168500000	169000000	248387328	+	chr1	169144518	169644134	248956422	99.90704	99.88223	99.64992	498700	464	58	66	836	452
chr1	169000000	169500000	248387328	+	chr1	169644134	170144092	248956422	99.88632	99.86074	99.75415	499080	568	65	63	352	310
chr1	169500000	170000000	248387328	+	chr1	170144092	170643725	248956422	99.86264	99.83366	99.705925	498738	686	76	69	576	209
chr1	170000000	170500000	248387328	+	chr1	170643725	171143621	248956422	99.91435	99.89216	99.81647	499275	428	58	53	297	193
chr1	170500000	171000000	248387328	+	chr1	171143621	171643535	248956422	99.96398	99.95299	99.89683	499609	180	40	15	211	125
chr1	171000000	171500000	248387328	+	chr1	171643535	172143281	248956422	99.94896	99.93396	99.855034	499383	255	48	27	362	108
chr1	171500000	172000000	248387328	+	chr1	172143281	172642900	248956422	99.92592	99.907715	99.77668	499066	370	45	46	564	183
chr1	172000000	172500000	248387328	+	chr1	172642900	173141897	248956422	99.92101	99.89979	99.64953	498425	394	57	49	1181	178
chr1	172500000	173000000	248387328	+	chr1	173141897	173641841	248956422	99.91157	99.89339	99.85763	499395	442	44	47	163	107
chr1	173000000	173500000	248387328	+	chr1	173641841	174142026	248956422	99.90633	99.86754	99.704956	499120	468	103	91	412	597
chr1	173500000	174000000	248387328	+	chr1	174142026	174642037	248956422	99.94078	99.91819	99.87185	499537	296	57	56	167	178
chr1	174000000	174500000	248387328	+	chr1	174642037	175146259	248956422	99.93543	99.908585	98.577774	498355	322	69	65	1323	5545
chr1	174500000	175000000	248387328	+	chr1	175146259	175646015	248956422	99.80978	99.78061	99.62466	498464	950	84	62	586	342
chr1	175000000	175500000	248387328	+	chr1	175646015	176144726	248956422	99.91534	99.89109	99.55682	498036	422	66	55	1542	253
chr1	175500000	176000000	248387328	+	chr1	176144726	176645270	248956422	99.90134	99.87655	99.661194	499177	493	60	64	330	874
chr1	176000000	176500000	248387328	+	chr1	176645270	177145358	248956422	99.93398	99.91719	99.861664	499533	330	39	45	137	225
