#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr7	58158072	58391367	160567428	+	1422-	58077716	58309511	161100288	99.77415	99.74122	97.812256	229716	520	42	34	3059	1559
chr7	159340381	160567428	160567428	+	1422-	159840333	161100132	161100288	99.742874	99.68344	95.455154	1212983	3127	295	430	10937	43689
chr7	63703915	64564285	160567428	+	1422-	63980725	64840716	161100288	99.76236	99.74129	98.97417	854733	2036	99	82	3601	3222
chr7	59496350	59662577	160567428	+	1422-	59085659	59243782	161100288	99.46042	99.44844	94.136284	156864	851	10	9	8512	408
chr7	59689913	59697189	160567428	+	1422-	59243782	59251058	161100288	98.982956	98.982956	98.982956	7202	74	0	0	0	0
chr7	59707789	59787147	160567428	+	1422-	59251058	59329732	161100288	98.938774	98.91483	97.64012	77661	833	8	11	864	180
chr7	59813802	60265840	160567428	+	1422-	59329732	59782690	161100288	99.79146	99.775116	99.44538	450770	942	33	41	326	1246
chr7	60272356	60426231	160567428	+	1422-	59782690	59937482	161100288	99.39031	99.35609	98.769516	152912	938	19	34	25	942
chr7	63204646	63561443	160567428	+	1422-	63519777	63876681	161100288	98.96314	98.94519	96.687546	349043	3657	28	36	4097	4204
chr7	36941	305959	160567428	+	1422-	0	271391	161100288	99.7317	99.692635	98.102264	267260	719	46	59	1039	3412
chr7	58603819	58618361	160567428	-	1422-	58743534	58757960	161100288	96.34652	95.935356	93.06413	13713	520	24	37	309	193
chr7	58618361	58792529	160567428	-	1422-	58565796	58737931	161100288	99.274704	99.108536	86.29261	159870	1168	132	138	13130	11097
chr7	58765514	58960571	160567428	+	1422-	58370135	58565796	161100288	99.72509	99.64711	98.592186	193709	534	75	77	814	1418
chr7	307310	503495	160567428	+	1422-	271960	471841	161100288	99.74063	99.68409	95.69345	193429	503	42	68	2253	5949
chr7	59368369	59494767	160567428	+	1422-	58958591	59084985	161100288	99.780815	99.76503	99.75398	126102	277	11	9	19	15
chr7	60901685	61034693	160567428	+	1422-	60941527	61076949	161100288	98.80356	98.757515	96.99894	131387	1591	15	47	30	2444
chr7	59272642	59324683	160567428	-	1422-	58906565	58958591	161100288	99.77696	99.759705	99.68688	51894	116	2	7	31	16
chr7	59331172	59357901	160567428	-	1422-	58879809	58906565	161100288	99.75682	99.74935	99.65615	26664	65	0	2	0	27
chr7	54394945	54471530	160567428	-	1422-	54355664	54432243	161100288	99.80537	99.77278	99.729805	76404	149	12	13	32	26
chr7	61050150	61124197	160567428	+	1422-	61089680	61161690	161100288	98.57091	98.5434	94.92897	70630	1024	8	12	2393	356
chr7	61167416	61235566	160567428	+	1422-	60857141	60926306	161100288	98.83927	98.80982	94.49019	66334	779	9	11	1037	2052
chr7	60889241	60948757	160567428	+	1422-	60346599	60406466	161100288	98.74454	98.686485	98.11298	58753	747	8	27	16	367
chr7	61568473	61616885	160567428	+	1422-	61262666	61311408	161100288	98.25204	98.22343	96.16685	47216	840	9	5	356	686
chr7	61107532	61166394	160567428	+	1422-	60798606	60857141	161100288	98.55274	98.51847	94.5701	56656	832	7	13	1374	1047
chr7	63452943	63509393	160567428	+	1422-	63239793	63295220	161100288	99.298164	99.287415	97.49517	55037	389	5	1	1024	1
chr7	63155358	63202207	160567428	+	1422-	63469804	63517336	161100288	99.144196	99.127144	96.309135	46108	398	4	4	343	1026
chr7	59235070	59283117	160567428	+	1422-	58832032	58879809	161100288	99.83247	99.80739	99.17206	47673	80	5	7	294	24
chr7	62985892	63034254	160567428	+	1422-	63320089	63369473	161100288	99.18109	99.16469	97.108665	47961	396	4	4	5	1027
chr7	60929368	60977981	160567428	+	1422-	60439188	60487469	161100288	98.91359	98.878265	95.46709	47071	517	2	15	1025	693
chr7	58878727	58891958	160567428	+	1422-	58807653	58820874	161100288	95.70292	95.464165	95.25534	12628	567	19	14	36	26
chr7	63095435	63132874	160567428	+	1422-	63430991	63469804	161100288	99.358955	99.351	95.8416	37199	240	0	3	0	1374
chr7	62208170	62250648	160567428	+	1422-	61874667	61916456	161100288	99.13129	99.11231	97.509476	41423	363	7	1	692	3
chr7	63093614	63106677	160567428	+	1422-	63417928	63430991	161100288	99.441124	99.4259	99.4259	12989	73	1	1	1	1
chr7	60719164	60762528	160567428	+	1422-	60184302	60228313	161100288	98.19209	98.13226	93.619354	41875	771	19	7	718	1365
chr7	63388127	63425931	160567428	+	1422-	63181452	63218916	161100288	99.15915	99.14591	98.25689	37147	315	3	2	342	2
chr7	62655707	62692719	160567428	+	1422-	62964939	63001935	161100288	99.29722	99.28648	99.254295	36736	260	4	0	16	0
chr7	61496604	61534103	160567428	+	1422-	61705671	61743166	161100288	99.15456	99.143974	99.143974	37178	317	4	0	4	0
chr7	62819492	62857139	160567428	+	1422-	63143803	63181452	161100288	99.245544	99.235	99.219185	37359	284	1	3	4	6
chr7	60809048	60838155	160567428	+	1422-	60317492	60346599	161100288	98.46418	98.45741	98.45065	28658	447	1	1	2	2
chr7	61970378	62005288	160567428	+	1422-	62273149	62307045	161100288	98.68389	98.651215	92.036964	32767	437	4	7	1706	692
chr7	63212740	63227697	160567428	+	1422-	63001935	63016884	161100288	98.74892	98.722496	98.6697	14760	187	3	1	10	2
chr7	61814242	61841596	160567428	+	1422-	61235528	61262666	161100288	98.61499	98.52575	93.345	26131	367	17	7	856	640
chr7	61071918	61104982	160567428	+	1422-	60519779	60552844	161100288	98.80462	98.77687	92.86573	31657	383	2	7	1024	1025
chr7	63150821	63183090	160567428	+	1422-	62546606	62578875	161100288	99.35852	99.35852	99.35852	32062	207	0	0	0	0
chr7	63271074	63305076	160567428	+	1422-	62662097	62695763	161100288	99.12953	99.11775	98.11515	33367	293	1	3	342	6
chr7	58402837	58442703	160567428	+	1422-	58330087	58369880	161100288	98.28198	97.852425	84.82786	36269	634	92	70	2963	2890
chr7	63077684	63106677	160567428	+	1422-	62478587	62507572	161100288	99.41349	99.40663	99.386055	28815	170	2	0	8	0
chr7	61797787	61835040	160567428	+	1422-	61482775	61520344	161100288	97.00071	96.93174	92.59666	35446	1096	19	7	711	1027
chr7	61983286	62013786	160567428	+	1422-	61660393	61689867	161100288	98.09265	98.04607	94.73598	28903	562	9	5	1035	9
chr7	60627866	60660970	160567428	+	1422-	60117633	60150011	161100288	98.6047	98.51244	94.44777	31589	447	27	3	1068	342
chr7	63385222	63411074	160567428	+	1422-	62774626	62800480	161100288	99.25731	99.24963	99.24963	25660	192	0	2	0	2
chr7	61842974	61875994	160567428	+	1422-	61528275	61560606	161100288	99.092865	99.03339	92.9938	31351	287	12	7	1382	693
chr7	61234544	61250446	160567428	+	1422-	60926306	60941527	161100288	98.79091	98.764946	94.523735	15034	184	2	2	684	3
chr7	61687831	61719645	160567428	+	1422-	61919655	61951125	161100288	98.89419	98.87847	97.82486	31122	348	5	0	344	0
chr7	62301773	62333356	160567428	+	1422-	61965875	61998138	161100288	98.761955	98.75257	96.67431	31191	391	1	2	1	681
chr7	62974294	63004967	160567428	+	1422-	62732542	62763215	161100288	99.129524	99.129524	99.129524	30406	267	0	0	0	0
chr7	62674403	62705078	160567428	+	1422-	62387872	62418549	161100288	99.1687	99.165474	99.16224	30420	255	0	1	0	2
chr7	62297532	62313000	160567428	+	1422-	61689867	61705671	161100288	99.23694	99.21769	97.07743	15346	118	2	1	4	340
chr7	63235755	63265975	160567428	+	1422-	63021536	63051739	161100288	99.25504	99.23861	99.1992	29978	225	5	0	17	0
chr7	61298060	61328630	160567428	+	1422-	60731650	60762563	161100288	98.75679	98.72449	97.635605	30186	380	3	7	4	347
chr7	61275691	61304337	160567428	+	1422-	61413361	61441652	161100288	98.94234	98.899345	93.13649	27316	292	8	4	1038	683
chr7	61784873	61817000	160567428	+	1422-	61201072	61231475	161100288	98.825775	98.79003	93.52258	30046	357	11	0	1724	0
chr7	60661652	60688394	160567428	+	1422-	60150011	60176373	161100288	98.485664	98.37979	94.60238	25624	394	23	5	724	344
chr7	63104633	63119165	160567428	+	1422-	62507572	62522104	161100288	99.36003	99.36003	99.36003	14439	93	0	0	0	0
chr7	61102046	61118774	160567428	+	1422-	60781896	60798606	161100288	98.75523	98.71979	98.64897	16502	208	6	0	18	0
chr7	61327608	61346943	160567428	+	1422-	60762563	60781896	161100288	98.88262	98.87239	98.851944	19115	216	1	1	4	2
chr7	62818741	62841520	160567428	+	1422-	62523827	62546606	161100288	99.09566	99.09566	99.09566	22573	206	0	0	0	0
chr7	63044271	63062945	160567428	+	1422-	62800480	62818465	161100288	98.64887	98.615974	95.0091	17742	243	6	0	689	0
chr7	62068442	62090205	160567428	+	1422-	61743166	61764928	161100288	99.01961	99.005745	95.95114	21210	210	2	1	343	342
chr7	60426913	60462454	160567428	+	1422-	59937482	59972669	161100288	94.81333	94.744484	83.05881	31314	1713	12	12	2514	2160
chr7	60966264	60991012	160567428	+	1422-	60413753	60439188	161100288	98.87659	98.852615	96.19059	24468	278	1	5	2	689
chr7	63283336	63311965	160567428	+	1422-	63065012	63093303	161100288	99.15862	99.14811	97.960396	28049	238	1	2	342	4
chr7	60818586	60847258	160567428	+	1422-	60280702	60310395	161100288	98.856026	98.84224	95.45684	28344	328	0	4	0	1021
chr7	61973488	61988432	160567428	+	1422-	62258548	62273149	161100288	99.06171	99.04814	96.78801	14464	137	2	0	343	0
chr7	61900187	61931156	160567428	+	1422-	61579015	61608617	161100288	98.26305	98.20331	93.86359	29078	514	11	7	1377	10
chr7	61301271	61321015	160567428	+	1422-	61441652	61461397	161100288	98.657616	98.62264	98.62264	19476	265	3	4	3	4
chr7	61190027	61219897	160567428	+	1422-	60639952	60669488	161100288	98.17449	98.14125	97.011375	28987	539	3	7	344	10
chr7	61856707	61885746	160567428	+	1422-	62163210	62191235	161100288	99.20029	99.14719	95.63571	27786	224	7	8	1029	15
chr7	62746939	62773493	160567428	+	1422-	62452378	62478587	161100288	99.19493	99.18358	97.90615	25998	211	3	0	345	0
chr7	62955679	62972250	160567428	+	1422-	62715621	62732542	161100288	99.281876	99.25193	97.228294	16452	119	0	5	0	350
chr7	61103960	61122577	160567428	+	1422-	60552844	60571461	161100288	98.888115	98.888115	98.888115	18410	207	0	0	0	0
chr7	63052258	63079306	160567428	+	1422-	63390540	63417928	161100288	99.12744	99.11645	97.88966	26811	236	1	2	1	341
chr7	60782662	60803653	160567428	+	1422-	63369473	63390540	161100288	98.784966	98.75673	98.39115	20732	255	4	2	4	80
chr7	62121344	62144478	160567428	+	1422-	62430266	62452378	161100288	98.74265	98.72479	94.36376	21832	278	3	1	1024	2
chr7	62814653	62841546	160567428	+	1422-	62208400	62234946	161100288	99.23906	99.224106	97.95858	26344	202	4	0	347	0
chr7	62382511	62410427	160567428	+	1422-	62033651	62062584	161100288	98.22273	98.187546	94.716835	27412	496	5	5	8	1025
chr7	63624432	63655074	160567428	+	1422-	59972669	60003672	161100288	96.63218	96.57416	91.371315	28951	1009	4	14	682	1043
chr7	61713953	61731152	160567428	+	1422-	61396167	61413361	161100288	98.40126	98.359566	90.878075	16249	264	5	2	686	681
chr7	61359866	61480358	160567428	+	1422-	60003672	60117633	161100288	98.22614	98.165436	89.17551	109586	1979	51	18	8927	2396
chr7	60545001	60598807	160567428	+	1422-	62899211	62951981	161100288	98.894516	98.86203	93.318016	51170	572	10	7	2064	1028
chr7	60480835	60588339	160567428	+	1422-	61764928	61874667	161100288	97.72943	97.66954	90.38223	102009	2370	41	23	3125	5360
chr7	61359638	61461978	160567428	+	1422-	62062584	62163210	161100288	98.484634	98.455864	94.2439	97746	1504	15	14	3090	1376
chr7	61405173	61487381	160567428	+	1422-	62578875	62662097	161100288	99.362114	99.35114	96.529655	80999	520	2	7	689	1703
chr7	60508116	60594391	160567428	+	1422-	61311408	61396167	161100288	98.68957	98.628944	89.51241	80281	1066	33	17	4928	3412
chr7	61367698	61447865	160567428	+	1422-	62307045	62387872	161100288	98.71154	98.68147	94.57905	77761	1015	11	13	1391	2051
chr7	60518634	60599843	160567428	+	1422-	62818465	62899211	161100288	98.80539	98.76868	91.83564	77085	932	16	13	3192	2729
chr7	60509449	60579397	160567428	+	1422-	60571461	60639952	161100288	98.77911	98.757484	96.676865	67639	836	4	11	1473	16
chr7	60528157	60599843	160567428	+	1422-	63876681	63945295	161100288	97.75404	97.705376	92.614235	66723	1533	22	12	3430	358
chr7	60509703	60570597	160567428	+	1422-	60669489	60731650	161100288	98.87674	98.85401	96.861374	60210	684	0	14	0	1267
chr7	60541910	60592416	160567428	+	1422-	63093303	63143803	161100288	99.14247	99.11303	99.10714	50061	433	12	3	12	6
chr7	60511360	60564540	160567428	+	1422-	60228313	60280702	161100288	98.61165	98.56943	93.41486	50643	713	9	13	1824	1033
chr7	61357595	61411440	160567428	+	1422-	61608960	61660393	161100288	98.51819	98.47385	92.87164	50329	757	16	7	2759	347
chr7	63588496	63611039	160567428	+	1422-	63945295	63965815	161100288	97.21175	97.10576	85.53717	19594	562	10	12	2387	364
chr7	60527085	60562705	160567428	+	1422-	61998375	62033651	161100288	98.473915	98.434456	95.61579	34393	533	6	8	694	350
chr7	60563181	60595152	160567428	+	1422-	60487469	60519779	161100288	99.3619	99.35569	98.31327	31766	204	1	1	1	340
chr7	63661241	63700620	160567428	+	1422-	61161699	61201072	161100288	95.86153	95.73802	89.31979	36413	1572	27	22	1394	1388
chr14	64428628	79044443	101161492	+	1619+	59772317	74378926	96495103	99.92383	99.90125	99.67653	14581993	11116	1721	1576	22706	13500
chr14	79049494	100346409	101161492	+	1619+	74378926	95678816	96495103	99.90614	99.882645	99.61807	21247691	19960	2550	2456	29264	32239
chr14	28751286	29333359	101161492	+	1619+	24130216	24711168	96495103	99.924126	99.89046	98.9258	578154	439	96	99	3480	2359
chr14	29333359	34331083	101161492	+	1619+	24720633	29713995	96495103	99.95196	99.93784	99.78779	4989039	2398	365	340	6287	1925
chr14	34338920	35331065	101161492	+	1619+	29713995	30705934	96495103	99.82861	99.79358	99.68903	989649	1699	172	176	797	591
chr14	35391330	38435846	101161492	+	1619+	30705934	33751223	96495103	99.93282	99.91641	99.7999	3040832	2044	247	253	1640	2413
chr14	38442779	52960778	101161492	+	1619+	33751223	48273486	96495103	99.91875	99.89812	99.76741	14497338	11789	1483	1513	8872	13136
chr14	52960778	58009564	101161492	+	1619+	48279626	53328590	96495103	99.92409	99.904755	99.769394	5041134	3830	503	473	3822	4000
chr14	58009564	59580588	101161492	+	1619+	53335294	54904347	96495103	99.9192	99.890015	99.64915	1566647	1267	224	234	3110	1139
chr14	13850447	28746612	101161492	+	1619+	9223103	24122827	96495103	99.90872	99.88792	99.67954	14867255	13583	1543	1556	15327	18886
chr14	59581343	61160262	101161492	+	1619+	54904818	56486756	96495103	99.883766	99.85744	99.55383	1575980	1834	210	206	1105	4124
chr14	61160262	63763449	101161492	+	1619+	56492846	59099869	96495103	99.90616	99.87852	99.61711	2598890	2441	360	360	1856	5692
chr14	63763449	64428630	101161492	+	1619+	59105356	59770691	96495103	99.93444	99.91821	99.87227	664615	436	45	63	130	284
chr14	2798115	3577746	101161492	+	1619+	0	774783	96495103	99.7622	99.72276	98.88246	771925	1840	149	157	5866	1018
chr14	3577746	3636170	101161492	+	1619+	801976	858413	96495103	98.892204	98.757225	92.80229	54990	616	34	42	2818	831
chr14	3652937	3663407	101161492	+	1619+	858413	868927	96495103	97.94612	97.8153	97.49905	10253	215	1	13	2	46
chr14	3683025	3738259	101161492	+	1619+	868927	949946	96495103	96.473305	95.96311	61.13982	50990	1864	120	161	2380	28165
chr14	3838910	3876637	101161492	+	1619+	1053402	1087144	96495103	94.4788	93.77887	76.69531	30254	1768	142	97	5705	1720
chr14	3876637	4034970	101161492	+	1619+	1093461	1257892	96495103	99.473724	99.38464	93.27614	155371	822	72	68	2140	8238
chr14	4034970	4147342	101161492	+	1619+	1263765	1376924	96495103	99.629684	99.60574	98.87538	111921	416	15	12	35	822
chr14	4153505	4171631	101161492	+	1619+	1376924	1391407	96495103	98.96409	98.93676	79.044624	14330	150	3	1	3646	3
chr14	4177261	4694985	101161492	+	1619+	1391407	1915140	96495103	99.72813	99.7021	98.36831	515748	1406	55	80	570	6579
chr14	4704208	4726551	101161492	+	1619+	1915140	1937527	96495103	99.309685	98.95018	96.28374	21867	152	37	43	324	368
chr22	11947397	12006989	51324926	+	1619+	4746319	4805609	96495103	99.25499	99.153564	96.670815	58220	437	31	29	935	633
chr22	12071367	12310492	51324926	+	1619+	4805609	5042579	96495103	99.59402	99.55896	97.669426	234768	957	31	52	3400	1245
chr22	12318699	12419243	51324926	+	1619+	5042579	5143121	96495103	99.705536	99.67975	99.66191	100225	296	14	12	23	21
chr22	12419243	12804001	51324926	+	1619+	5217099	5600984	96495103	99.559525	99.51285	98.17679	379953	1681	75	104	3124	2251
chr14	12705803	13241540	101161492	+	1619+	7338136	7868437	96495103	99.6484	99.61377	98.26491	527432	1861	91	93	6444	1008
chr14	100384313	100626484	101161492	+	1619+	95714819	95956956	96495103	99.827675	99.80582	99.68843	241568	417	25	28	186	152
chr14	100675438	101037303	101161492	+	1619+	95956956	96318787	96495103	99.80642	99.77993	99.67136	360903	700	46	50	262	228
chr14	101037303	101161492	101161492	+	1619+	96370206	96494571	96495103	99.96939	99.94524	99.75083	124103	38	13	17	48	224
chr14	13198854	13784724	101161492	-	1619+	7868437	8449885	96495103	99.62536	99.57271	98.57199	578382	2175	169	138	5313	891
chr22	10985341	11327881	51324926	+	1619+	3495203	3846424	96495103	99.46424	99.364174	96.46582	339742	1830	150	194	968	9649
chr22	11327881	11592420	51324926	+	1619+	3852476	4115861	96495103	99.66681	99.60871	98.43078	261441	874	77	76	2224	1070
chr14	5304613	5894051	101161492	+	1619+	2826668	3419785	96495103	99.682884	99.628136	97.89003	584054	1858	145	177	3526	7205
chr14	4879812	5214113	101161492	+	1619+	2402545	2735961	96495103	99.6998	99.66563	98.85914	331447	998	50	64	1856	971
chr22	16159551	16465461	51324926	-	1619+	8917867	9223103	96495103	99.506035	99.442345	98.7922	302969	1504	85	110	1437	763
chr14	13544383	13709069	101161492	+	1619+	8542124	8707452	96495103	99.35186	99.264015	97.97185	162791	1062	74	71	833	1475
chr22	11593598	11604119	51324926	+	1619+	4117049	4127177	96495103	98.90132	98.68852	88.28597	9632	107	12	9	782	389
chr22	11604119	11889797	51324926	+	1619+	4133818	4419900	96495103	99.31348	99.22365	94.2219	276448	1911	127	125	7319	7723
chr22	12878276	13189957	51324926	+	1619+	5672985	5979124	96495103	97.41353	97.36428	92.26493	292752	7773	49	103	11156	5614
chr22	16090399	16300568	51324926	-	1619+	8707452	8917867	96495103	99.43256	99.359604	98.88841	208525	1190	72	82	454	700
chr14	5237567	5328068	101161492	-	1619+	2735961	2826668	96495103	99.79979	99.79421	97.1972	89228	179	1	4	1094	1300
chr14	10883820	10963171	101161492	+	1619+	6421190	6500605	96495103	98.4151	98.37417	98.23674	78054	1257	7	26	40	104
chr14	13092717	13159447	101161492	-	1619+	8475272	8542124	96495103	99.05888	98.960846	98.561806	65996	627	35	31	107	229
chr22	12804343	12871476	51324926	+	1619+	5600984	5666945	96495103	96.62138	96.53614	90.99955	62372	2181	29	28	2580	1408
chr22	11896404	11946729	51324926	+	1619+	4422686	4473117	96495103	99.41726	99.16899	88.79223	47257	277	64	55	2791	2897
chr22	13805009	13830810	51324926	+	1619+	6698789	6724590	96495103	98.79849	98.79849	98.79849	25491	310	0	0	0	0
chr22	14041462	14082646	51324926	+	1619+	6800912	6842089	96495103	98.27302	98.23245	98.222916	40459	711	10	7	14	7
chr22	13743516	13782441	51324926	+	1619+	6724590	6763515	96495103	98.57925	98.569115	98.569115	38370	553	2	2	2	2
chr14	12675704	12714576	101161492	+	1619+	6084987	6124715	96495103	94.44753	94.28534	87.43599	35687	2098	23	42	1087	1943
chr14	10884918	10922600	101161492	+	1619+	6172017	6209746	96495103	98.50838	98.46394	98.35957	37115	562	4	13	5	52
